animal_id,name,datetime,intake_type,intake_condition,animal_type,sex_upon_intake,age_upon_intake,breed,color
A636629,,09/07/2014 04:31:00 PM,Stray,Normal,Cat,Spayed Female,4 years,Domestic Shorthair Mix,Tortie
A645513,,05/18/2015 07:30:00 AM,Stray,Injured,Cat,Neutered Male,6 years,Domestic Longhair Mix,Cream Tabby/White
A904714,,05/13/2024 01:24:00 PM,Stray,Sick,Cat,Intact Male,1 weeks,Domestic Shorthair,Blue
A846230,*Brody,11/12/2021 08:52:00 AM,Public Assist,Normal,Dog,Intact Male,2 years,Pit Bull,Brown Brindle
A853481,*Lovebird,03/19/2022 12:05:00 PM,Stray,Normal,Dog,Intact Female,1 year,American Pit Bull Terrier/Labrador Retriever,Black/White
A872909,*Ken Doll,01/17/2023 10:42:00 AM,Stray,Normal,Dog,Neutered Male,2 years,Labrador Retriever Mix,Cream
A878958,*Jenni,04/19/2023 03:14:00 PM,Stray,Normal,Dog,Intact Female,2 years,Pit Bull Mix,Blue/White
A880043,,05/03/2023 06:44:00 PM,Stray,Neonatal,Cat,Intact Male,1 weeks,Domestic Shorthair,Black
A883761,*Levi,06/23/2023 10:23:00 AM,Stray,Normal,Dog,Intact Male,7 years,Blue Lacy Mix,Blue
A888504,Cooper,09/07/2023 05:16:00 PM,Abandoned,Normal,Dog,Neutered Male,8 years,Black Mouth Cur Mix,Tan
A892393,*Marina,11/05/2023 10:15:00 AM,Stray,Sick,Dog,Intact Female,5 years,Labrador Retriever/Pit Bull,Black/Black
A892413,*Huey,11/05/2023 03:14:00 PM,Stray,Injured,Dog,Intact Male,6 months,Australian Cattle Dog,White/Brown
A892955,Cloudy Bear,11/13/2023 08:33:00 PM,Stray,Injured,Cat,Intact Male,3 years,Domestic Shorthair,Blue/White
A892786,Cashew,11/20/2023 01:24:00 PM,Owner Surrender,Normal,Dog,Neutered Male,2 years,Pit Bull Mix,Tan
A893841,*Happy,11/29/2023 12:15:00 PM,Stray,Normal,Dog,Intact Male,2 years,Labrador Retriever Mix,Black
A895106,*Venus,12/27/2023 10:30:00 AM,Abandoned,Normal,Cat,Intact Female,1 year,Domestic Shorthair Mix,Torbie/White
A897463,*Mississippi,02/02/2024 10:03:00 AM,Stray,Injured,Dog,Intact Female,2 years,Black Mouth Cur Mix,Red
A897724,*Tina,02/06/2024 08:02:00 AM,Abandoned,Injured,Dog,Intact Female,10 years,Labrador Retriever,Brown/Black
A897868,*Denver,02/08/2024 08:55:00 AM,Stray,Injured,Dog,Intact Male,1 year,Labrador Retriever/Chinese Sharpei,Black
A897943,*Pepper,02/09/2024 11:52:00 AM,Stray,Normal,Dog,Spayed Female,3 years,Pit Bull Mix,Black/White
A900126,*Lennox,03/14/2024 07:40:00 PM,Stray,Sick,Dog,Intact Male,1 year,Black Mouth Cur,Tan/Black
A901143,*Telly,04/04/2024 11:18:00 AM,Stray,Normal,Dog,Intact Female,1 year,Australian Cattle Dog,White/Brown
A902357,*Dinosaur,04/16/2024 11:13:00 AM,Owner Surrender,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Black
A903222,Queen,04/26/2024 10:19:00 PM,Public Assist,Injured,Dog,Intact Female,3 years,Pit Bull,Chocolate/White
A901646,*Updog,05/03/2024 03:35:00 PM,Stray,Normal,Dog,Intact Male,2 years,Catahoula Mix,Blue Merle/Black
A904323,*Addie,05/09/2024 09:24:00 AM,Abandoned,Injured,Dog,Intact Female,1 year,Pit Bull,Brown/White
A904451,*Simone,05/10/2024 10:49:00 AM,Stray,Normal,Cat,Intact Female,6 years,Domestic Shorthair Mix,Brown Tabby/White
A861888,*Hami,05/15/2024 01:18:00 PM,Stray,Normal,Dog,Neutered Male,3 years,Plott Hound,Brown Brindle/White
A905098,*Melon,05/17/2024 05:23:00 AM,Public Assist,Sick,Dog,Spayed Female,3 years,Pit Bull Mix,Blue
A906688,*Candy Land,06/06/2024 12:08:00 PM,Stray,Injured,Dog,Intact Female,2 years,Pit Bull Mix,Fawn
A906755,Penny,06/06/2024 08:57:00 PM,Owner Surrender,Normal,Dog,Spayed Female,7 years,Labrador Retriever Mix,Tan
A906816,*Kermit,06/07/2024 12:33:00 PM,Stray,Normal,Dog,Intact Male,11 months,American Pit Bull Terrier,Black/Tan
A907017,*Maximillion,06/10/2024 11:13:00 AM,Owner Surrender,Normal,Dog,Intact Male,9 months,Pit Bull Mix,White/Tan
A907394,*Vincent,06/15/2024 02:50:00 PM,Stray,Injured,Cat,Intact Male,9 years,Domestic Longhair,Blue
A907577,Moko,06/17/2024 12:33:00 PM,Owner Surrender,Normal,Dog,Spayed Female,5 years,Chihuahua Shorthair Mix,White/Tan
A907796,Pinky,06/20/2024 04:52:00 PM,Stray,Normal,Dog,Intact Female,1 year,Boston Terrier/Pit Bull,Black/White
A908122,Stax,06/25/2024 01:40:00 PM,Stray,Normal,Dog,Intact Male,2 years,Carolina Dog Mix,White/Brown
A908956,*Fritz,07/08/2024 12:07:00 PM,Stray,Sick,Cat,Intact Male,5 years,Domestic Shorthair,Brown Tabby
A909211,Linda,07/11/2024 04:07:00 PM,Owner Surrender,Normal,Dog,Intact Female,1 year,Bulldog/Pit Bull,White/Red Tick
A909320,Scott,07/13/2024 12:36:00 PM,Owner Surrender,Normal,Dog,Neutered Male,2 years,Labrador Retriever Mix,White
A909610,Bella,07/18/2024 10:45:00 AM,Owner Surrender,Normal,Dog,Spayed Female,6 years,Rottweiler Mix,Black/Brown
A904996,*Sunny,07/18/2024 02:38:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull,White/Brown
A910332,*Tumnus,07/29/2024 09:09:00 AM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull,White/Black
A910434,*Sammy,07/30/2024 02:02:00 PM,Stray,Normal,Dog,Intact Male,4 months,Labrador Retriever/Great Pyrenees,White/Brown
A910435,*Kagome,07/30/2024 02:02:00 PM,Stray,Normal,Dog,Intact Female,4 months,Labrador Retriever/Great Pyrenees,White/Black
A910430,*Jack Frost,07/30/2024 02:02:00 PM,Stray,Normal,Dog,Intact Male,4 months,Labrador Retriever/Great Pyrenees,White
A910452,*Geedorah,07/30/2024 06:02:00 PM,Owner Surrender,Normal,Dog,Intact Female,4 years,Pit Bull Mix,White/Brown Brindle
A910819,*Dietrich,08/05/2024 12:28:00 PM,Public Assist,Normal,Dog,Intact Male,6 years,German Shepherd,Brown/Black
A911015,*Leo,08/08/2024 12:16:00 PM,Stray,Medical,Cat,Neutered Male,12 years,Domestic Shorthair,Blue Tabby
A911034,*Joey,08/08/2024 03:40:00 PM,Abandoned,Normal,Dog,Intact Male,2 years,Great Pyrenees,White
A911320,Marley,08/13/2024 11:19:00 AM,Owner Surrender,Normal,Dog,Spayed Female,7 years,Labrador Retriever/Great Pyrenees,Cream
A911892,*Theo,08/22/2024 01:59:00 PM,Owner Surrender,Normal,Dog,Intact Male,2 years,Labrador Retriever,Black
A912069,*Hubert,08/25/2024 12:06:00 PM,Abandoned,Normal,Dog,Neutered Male,8 years,Black/Tan Hound/German Shepherd,Black/Tan
A912089,*Jean-Ralphio,08/25/2024 02:54:00 PM,Stray,Sick,Cat,Intact Male,2 years,Domestic Medium Hair,Cream Tabby/White
A912170,*Laney,08/27/2024 10:09:00 AM,Stray,Injured,Dog,Intact Female,2 years,Pit Bull,Black
A912460,*Squeaky,08/31/2024 10:18:00 AM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull/Boxer,Black/White
A912764,*Dorothy,09/05/2024 11:28:00 AM,Public Assist,Normal,Dog,Intact Female,4 years,Australian Shepherd Mix,Red/White
A913080,*Asher,09/10/2024 11:29:00 AM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull,Chocolate/White
A913189,Waffle Fry,09/12/2024 11:37:00 AM,Stray,Sick,Dog,Neutered Male,6 months,American Staffordshire Terrier/Siberian Husky,Fawn/White
A913320,*Puck,09/14/2024 02:51:00 PM,Stray,Injured,Dog,Intact Male,8 months,Pit Bull Mix,White/Brown
A911861,*Jojo,09/17/2024 12:50:00 PM,Stray,Normal,Dog,Intact Female,1 year,Siberian Husky Mix,White/Gray
A913354,*Mel,09/17/2024 04:21:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Black/White
A913504,*Fleur,09/18/2024 12:14:00 PM,Stray,Normal,Dog,Intact Female,6 years,Pit Bull,White/Brown Brindle
A913753,Ladybug,09/20/2024 12:54:00 PM,Owner Surrender,Normal,Dog,Intact Female,6 years,Beagle/Rat Terrier,Black/Tricolor
A914062,Kora,09/25/2024 11:23:00 AM,Owner Surrender,Normal,Dog,Spayed Female,1 year,American Staffordshire Terrier Mix,Blue/White
A914215,Honey,09/27/2024 12:45:00 PM,Owner Surrender,Normal,Dog,Spayed Female,5 years,Pit Bull,Black/White
A914253,*Maeve,09/28/2024 09:13:00 AM,Stray,Normal,Dog,Intact Female,2 years,Pit Bull,Black/White
A914597,*Chip,10/03/2024 01:11:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull,Black/Brown Brindle
A914675,Dusty,10/04/2024 05:02:00 PM,Stray,Normal,Dog,Neutered Male,8 years,Pit Bull,Tan
A912644,*Buddy,10/08/2024 02:01:00 PM,Stray,Normal,Dog,Neutered Male,7 years,Pit Bull,Tan/White
A914918,Nikki,10/08/2024 08:38:00 PM,Stray,Sick,Dog,Intact Female,8 years,Pit Bull Mix,White/Brown
A915083,*Darius,10/11/2024 11:49:00 AM,Owner Surrender,Normal,Dog,Intact Male,1 year,Labrador Retriever,Black/White
A915448,*Lilac,10/16/2024 12:28:00 PM,Owner Surrender,Injured,Dog,Intact Female,6 months,American Staffordshire Terrier Mix,Blue/White
A915534,*Zero,10/16/2024 07:28:00 PM,Stray,Injured,Dog,Intact Male,5 years,American Pit Bull Terrier,White/Black
A915975,Bruce,10/22/2024 12:35:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull,Black
A916001,*Kanga,10/22/2024 01:54:00 PM,Stray,Normal,Dog,Intact Male,7 months,Carolina Dog/Australian Cattle Dog,Tan/White
A916038,Grizzly,10/22/2024 03:19:00 PM,Stray,Normal,Dog,Neutered Male,4 years,Labrador Retriever,Black
A916263,Moyo,10/24/2024 12:28:00 PM,Owner Surrender,Normal,Dog,Intact Male,4 years,Mastiff Mix,Brown Brindle/White
A916602,Cadence,10/28/2024 03:09:00 PM,Public Assist,Normal,Dog,Spayed Female,2 years,Pit Bull,Brown Brindle/Black
A916871,*Winter,10/31/2024 11:44:00 AM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull,Blue/White
A916889,Goliath Jr,10/31/2024 12:32:00 PM,Stray,Sick,Dog,Intact Male,1 year,Pit Bull,Blue/White
A917011,*Churro,11/02/2024 01:37:00 PM,Stray,Normal,Dog,Neutered Male,5 years,Labrador Retriever Mix,Brown/White
A917436,*Ellie,11/06/2024 01:12:00 PM,Stray,Injured,Dog,Intact Female,5 years,Pit Bull,Tan
A911843,Lucy,11/07/2024 02:31:00 PM,Stray,Normal,Dog,Spayed Female,1 year,Catahoula,Brown Merle
A911842,Luna,11/07/2024 02:33:00 PM,Stray,Normal,Dog,Spayed Female,1 year,German Shepherd,Black/Tan
A917553,*Elijah,11/07/2024 03:34:00 PM,Stray,Injured,Dog,Intact Male,2 years,Labrador Retriever Mix,Brown
A917694,*Eddie,11/10/2024 12:55:00 PM,Stray,Injured,Dog,Intact Male,2 years,Pit Bull/Labrador Retriever,Brown
A917855,*Dandelion,11/13/2024 07:28:00 AM,Stray,Injured,Dog,Intact Male,2 years,Pit Bull,Black
A917938,Scrappi,11/14/2024 10:09:00 AM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull,White/Brown
A917960,*Mozart,11/14/2024 12:32:00 PM,Stray,Injured,Cat,Intact Male,1 month,Domestic Shorthair,Black/White
A917972,Sasha,11/14/2024 01:41:00 PM,Owner Surrender,Normal,Dog,Intact Female,1 year,Labrador Retriever Mix,White/Black
A918032,*Zen,11/15/2024 12:00:00 PM,Stray,Normal,Cat,Intact Male,4 years,Domestic Shorthair,Brown Tabby
A918374,*Bartok,11/20/2024 11:30:00 AM,Stray,Normal,Dog,Intact Male,4 years,Staffordshire/Bull Terrier,Black
A918534,*Lorena,11/22/2024 01:55:00 PM,Stray,Injured,Dog,Intact Female,2 years,Pit Bull,White/Gray
A918621,Ver,11/24/2024 01:05:00 PM,Owner Surrender,Normal,Dog,Intact Male,3 years,Labrador Retriever Mix,Black/White
A918649,*Buddy The Elf,11/25/2024 09:41:00 AM,Stray,Normal,Dog,Intact Male,3 years,Pointer/Labrador Retriever,Tan/White
A918745,*Iced Tea,11/26/2024 11:08:00 AM,Owner Surrender,Normal,Dog,Intact Male,5 years,Pit Bull,Tan
A918788,*Claus,11/27/2024 07:30:00 AM,Stray,Injured,Cat,Neutered Male,2 years,Domestic Shorthair,Orange Tabby
A918821,*Becky,11/27/2024 11:52:00 AM,Stray,Normal,Cat,Spayed Female,12 years,Domestic Shorthair,Black/White
A918915,*Archie,11/30/2024 09:35:00 AM,Stray,Medical,Dog,Intact Male,8 years,Pit Bull,Blue/White
A919144,*Gala,12/03/2024 02:20:00 PM,Stray,Injured,Dog,Intact Female,7 months,Australian Cattle Dog Mix,Tan/White
A918070,*Mags,12/03/2024 03:27:00 PM,Stray,Normal,Cat,Intact Female,10 months,Domestic Shorthair,Calico
A919295,*Teriyaki,12/06/2024 11:55:00 AM,Stray,Injured,Dog,Neutered Male,1 year,Border Collie Mix,Black/White
A919359,*Blessica,12/07/2024 02:58:00 PM,Owner Surrender,Normal,Dog,Spayed Female,3 years,Boxer Mix,Brown/White
A919397,*Daisy Mae,12/09/2024 03:49:00 AM,Stray,Normal,Dog,Intact Female,1 year,Redbone Hound Mix,Red
A918478,*Booboo,12/12/2024 06:29:00 AM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Blue Tabby
A919614,Blu,12/12/2024 12:31:00 PM,Owner Surrender,Injured,Dog,Intact Male,4 years,Pit Bull,White/Brown
A919745,Dolly,12/14/2024 05:34:00 PM,Stray,Injured,Dog,Intact Female,2 years,Bull Terrier Mix,White/Black
A919439,*Sage,12/16/2024 12:47:00 PM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull,Black/White
A919914,Zell,12/18/2024 02:10:00 PM,Owner Surrender,Normal,Dog,Spayed Female,5 years,Cane Corso/Pit Bull,Blue/White
A919935,*Comet,12/18/2024 06:54:00 PM,Stray,Normal,Dog,Intact Male,10 years,Bloodhound Mix,Brown/Black
A920043,Rudy,12/20/2024 01:18:00 PM,Stray,Normal,Dog,Neutered Male,2 years,American Pit Bull Terrier Mix,Tan
A920091,*Rainbow,12/20/2024 10:15:00 PM,Public Assist,Normal,Dog,Intact Female,2 years,Pit Bull Mix,Brown Brindle/White
A920158,*Graham Cracker,12/22/2024 12:32:00 PM,Stray,Normal,Cat,Intact Male,2 months,Domestic Shorthair,Orange Tabby
A920275,*Neville,12/26/2024 10:21:00 AM,Public Assist,Normal,Dog,Intact Male,2 years,German Shepherd Mix,Brown/Black
A920350,*Gary,12/27/2024 10:24:00 AM,Public Assist,Normal,Dog,Intact Male,2 years,American Bulldog Mix,Tan/White
A920353,*Vera Verto,12/27/2024 11:24:00 AM,Stray,Normal,Dog,Intact Female,6 months,Pit Bull,Brown/White
A920354,*Ron Weasley,12/27/2024 11:24:00 AM,Stray,Injured,Dog,Intact Male,2 years,Australian Kelpie Mix,Brown
A920590,*Harper,12/31/2024 01:34:00 PM,Public Assist,Normal,Dog,Intact Female,2 years,Pit Bull,White/Blue
A920592,*Licorice,12/31/2024 01:34:00 PM,Public Assist,Normal,Dog,Intact Male,2 years,Pit Bull/Chinese Sharpei,Black
A919575,*Petunia,12/31/2024 01:45:00 PM,Stray,Normal,Dog,Intact Female,1 year,American Bulldog,Brown Brindle/White
A920675,Bubbles,01/02/2025 01:43:00 PM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull,Red
A920677,*Maddy,01/02/2025 02:48:00 PM,Stray,Injured,Cat,Intact Female,2 years,Domestic Shorthair,Brown Tabby/White
A920752,*Muffin,01/03/2025 01:33:00 PM,Owner Surrender,Normal,Dog,Intact Female,2 years,Labrador Retriever,White/Tan
A917860,*Malone,01/03/2025 01:36:00 PM,Stray,Normal,Dog,Intact Male,3 years,American Staffordshire Terrier/Mastiff,Tan/White
A920762,*Echo,01/03/2025 03:16:00 PM,Stray,Medical,Cat,Intact Male,3 months,Domestic Shorthair,Orange Tabby
A920838,*Salinger,01/05/2025 03:26:00 PM,Stray,Injured,Dog,Intact Male,1 year,German Shepherd Mix,Black/White
A920870,*Jinxy,01/06/2025 11:25:00 AM,Stray,Normal,Dog,Intact Male,1 year,American Pit Bull Terrier,Blue/White
A920925,Catero,01/06/2025 07:14:00 PM,Public Assist,Normal,Dog,Neutered Male,3 years,Australian Cattle Dog,Tan/Black
A921065,Rangi,01/09/2025 01:15:00 PM,Owner Surrender,Normal,Dog,Intact Female,1 year,Siberian Husky/Labrador Retriever,Tricolor
A921069,*Bella Boo,01/09/2025 03:19:00 PM,Stray,Normal,Dog,Intact Female,2 years,Catahoula Mix,Black Brindle/Brown
A882803,Lady,01/10/2025 05:36:00 PM,Owner Surrender,Injured,Dog,Intact Female,2 years,Black Mouth Cur Mix,Tan/Black
A921336,Roxy,01/14/2025 03:58:00 PM,Owner Surrender,Normal,Dog,Intact Female,5 years,American Pit Bull Terrier Mix,Tan
A921416,*Nutmeg,01/15/2025 07:41:00 AM,Stray,Injured,Dog,Intact Female,1 year,Australian Shepherd Mix,Brown/Black
A921405,Shinzo,01/15/2025 12:45:00 PM,Owner Surrender,Normal,Dog,Neutered Male,4 years,English Pointer,Black/White
A921288,*Ella,01/16/2025 11:18:00 AM,Stray,Normal,Dog,Intact Female,2 years,Pit Bull,Brown/White
A921476,*Juno,01/16/2025 02:22:00 PM,Stray,Injured,Dog,Intact Female,2 years,Doberman Pinsch Mix,Black/Brown
A921491,*Loretta,01/16/2025 05:10:00 PM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Brown/White
A921495,*Baloo,01/17/2025 08:23:00 AM,Stray,Injured,Cat,Intact Male,1 year,Domestic Shorthair,Black/White
A871316,Milo,01/17/2025 11:02:00 AM,Owner Surrender,Normal,Dog,Intact Male,3 years,Siberian Husky,White/Black
A921556,*Casper,01/17/2025 12:16:00 PM,Stray,Normal,Cat,Intact Female,3 months,Domestic Shorthair,Brown Tabby/White
A921559,Draco,01/17/2025 12:19:00 PM,Owner Surrender,Normal,Dog,Intact Male,10 months,Labrador Retriever Mix,Black/White
A921588,*Lola,01/17/2025 02:11:00 PM,Stray,Normal,Dog,Intact Female,2 years,Labrador Retriever Mix,Tan/White
A921620,Jethro,01/17/2025 11:08:00 PM,Stray,Med Attn,Dog,Neutered Male,7 years,Pit Bull,Black
A817114,Deebo,01/20/2025 03:04:00 AM,Abandoned,Normal,Dog,Intact Male,6 years,Pit Bull,Blue/White
A921734,Oslo,01/20/2025 01:12:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Tan/White
A921886,Juniper,01/22/2025 03:04:00 PM,Owner Surrender,Normal,Cat,Spayed Female,7 years,Domestic Shorthair,Blue Tabby
A921915,*Chestnut,01/23/2025 11:13:00 AM,Public Assist,Sick,Dog,Intact Male,2 years,American Pit Bull Terrier,Tan
A921857,*Lulu,01/23/2025 03:22:00 PM,Stray,Normal,Dog,Spayed Female,2 years,Labrador Retriever Mix,Black/White
A921967,*Marco,01/23/2025 04:44:00 PM,Stray,Injured,Cat,Intact Male,2 years,Domestic Shorthair,Brown Tabby/White
A922269,*Magnum,01/26/2025 02:49:00 PM,Stray,Normal,Dog,Intact Male,2 years,Labrador Retriever Mix,Black/White
A922530,*Scooby,01/28/2025 10:28:00 AM,Abandoned,Normal,Dog,Neutered Male,2 years,Rhod Ridgeback,Brown/Black
A922609,Hams,01/28/2025 01:58:00 PM,Stray,Normal,Dog,Intact Male,2 years,Pit Bull,Brown/White
A876070,Sid,01/28/2025 02:20:00 PM,Stray,Normal,Dog,Intact Male,5 years,Anatol Shepherd,White/Brown
A922616,*Ophelia,01/28/2025 02:35:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Torbie
A922703,*Dipper,01/29/2025 12:40:00 PM,Stray,Normal,Dog,Intact Male,2 years,Anatol Shepherd Mix,Tricolor
A922739,*Bear,01/29/2025 04:36:00 PM,Stray,Normal,Dog,Intact Male,1 year,Pit Bull Mix,Brown
A922851,*Honey Boy,01/30/2025 07:50:00 AM,Stray,Injured,Cat,Intact Male,2 years,Domestic Shorthair,Blue Tabby
A922776,Toby,01/30/2025 11:10:00 AM,Owner Surrender,Normal,Dog,Neutered Male,1 year,Pit Bull,Blue/White
A922769,Duke,01/30/2025 12:39:00 PM,Public Assist,Normal,Dog,Intact Male,7 years,Boxer Mix,Black/White
A922799,*Norma Jean,01/30/2025 01:50:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Orange Tabby
A922167,,01/30/2025 02:33:00 PM,Stray,Normal,Cat,Intact Male,5 months,Domestic Shorthair,Brown Tabby
A922850,*Rizzo,01/30/2025 06:15:00 PM,Public Assist,Normal,Dog,Intact Male,3 years,American Bulldog Mix,White/Black
A922863,*Magnolia,01/31/2025 09:19:00 AM,Stray,Neonatal,Dog,Intact Female,3 years,Chihuahua Shorthair/Beagle,White/Tan
A923287,Hemi,02/02/2025 01:14:00 PM,Stray,Normal,Dog,Intact Male,5 years,American Bulldog Mix,Brown Brindle/White
A923251,Tink,02/02/2025 03:10:00 PM,Stray,Injured,Cat,Intact Female,6 months,Scottish Fold,Blue
A923288,*Daisy,02/02/2025 07:31:00 PM,Stray,Normal,Dog,Intact Female,1 year,Pit Bull Mix,Blue/White
A923320,*Francisco,02/03/2025 11:00:00 AM,Stray,Injured,Dog,Intact Male,2 years,Black Mouth Cur Mix,Brown/Black
A923423,Sheba,02/03/2025 02:33:00 PM,Abandoned,Normal,Dog,Spayed Female,7 years,Catahoula,Tan
