animal_id,name,datetime,intake_type,intake_condition,animal_type,sex_upon_intake,age_upon_intake,breed,color
A929307,,04/28/2025 01:32:00 PM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A929327,*Garnet,04/28/2025 02:06:00 PM,Stray,Normal,Dog,Intact Female,3 weeks,Australian Cattle Dog,Tricolor/Brown
A929329,*Amethyst,04/28/2025 02:06:00 PM,Stray,Normal,Dog,Intact Female,3 weeks,Australian Cattle Dog,Tricolor/Blue Tick
A929330,*Pearl,04/28/2025 02:06:00 PM,Stray,Normal,Dog,Intact Female,3 weeks,Labrador Retriever Mix,Blue Tick/Tricolor
A929317,*Maggie May,04/28/2025 02:34:00 PM,Stray,Normal,Dog,Intact Female,2 years,Labrador Retriever,Tan/White
A929320,,04/28/2025 02:46:00 PM,Stray,Normal,Cat,Intact Female,3 months,Domestic Shorthair,Brown Tabby
A929321,,04/28/2025 03:14:00 PM,Stray,Normal,Cat,Intact Male,3 months,Domestic Shorthair,Gray Tabby
A929322,,04/28/2025 03:14:00 PM,Stray,Normal,Cat,Intact Female,3 months,Domestic Shorthair,Calico
A929334,Lennic,04/28/2025 04:08:00 PM,Owner Surrender,Normal,Dog,Intact Male,2 years,Rottweiler Mix,Tan/Brown
A929349,,04/29/2025 07:17:00 AM,Stray,Sick,Cat,Intact Male,5 years,Domestic Shorthair,Black/Black
A929351,,04/29/2025 08:54:00 AM,Public Assist,Normal,Dog,Intact Male,5 months,German Shepherd Mix,Black/Tricolor
A929353,,04/29/2025 09:36:00 AM,Stray,Injured,Cat,Intact Male,2 years,Domestic Shorthair,Orange Tabby
A926967,,04/29/2025 11:02:00 AM,Stray,Normal,Dog,Intact Female,1 year,Border Collie Mix,White/Brown
A929373,Meeble,04/29/2025 11:06:00 AM,Owner Surrender,Normal,Cat,Unknown,7 years,Domestic Shorthair,Blue/White
A929366,*Padme,04/29/2025 11:08:00 AM,Stray,Normal,Dog,Intact Female,5 months,Rhod Ridgeback Mix,Red
A929356,,04/29/2025 11:08:00 AM,Stray,Normal,Dog,Intact Male,4 months,Rottweiler/Pit Bull,Black/Brown
A929357,,04/29/2025 11:08:00 AM,Stray,Normal,Dog,Intact Female,5 months,Labrador Retriever/Border Collie,White/Black
A880831,Kiarra,04/29/2025 12:07:00 PM,Public Assist,Normal,Dog,Intact Female,5 years,Staffordshire,Brown/White
A928077,Amelie,04/29/2025 12:16:00 PM,Stray,Normal,Dog,Intact Female,3 years,Australian Cattle Dog,Tricolor/White
A929369,*George,04/29/2025 12:32:00 PM,Stray,Normal,Cat,Unknown,2 years,Domestic Shorthair,Black/White
A928277,,04/29/2025 01:36:00 PM,Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair,Tortie/Orange
A928278,,04/29/2025 01:36:00 PM,Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair,Tortie
A928279,,04/29/2025 01:36:00 PM,Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair,Black/White
A928280,,04/29/2025 01:36:00 PM,Stray,Normal,Cat,Intact Male,2 months,Domestic Shorthair,Orange Tabby
A928281,,04/29/2025 01:36:00 PM,Stray,Normal,Cat,Intact Female,2 months,Domestic Shorthair,Blue/White
A929378,,04/29/2025 02:04:00 PM,Public Assist,Normal,Bird,Unknown,2 years,Chicken,Brown
A929395,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Male,5 days,Domestic Shorthair,Brown Tabby
A929396,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Brown Tabby
A929390,Mrs. Biscuits,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Calico
A929391,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,2 weeks,Domestic Shorthair,Torbie/White
A929392,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,1 day,Domestic Shorthair,Torbie/White
A929393,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,5 days,Domestic Shorthair,Brown Tabby
A929398,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Brown Tabby
A929399,,04/29/2025 02:05:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Black
A929394,,04/29/2025 02:16:00 PM,Stray,Sick,Dog,Intact Female,3 months,Labrador Retriever Mix,Gray
A929397,Gooey Cake,04/29/2025 02:16:00 PM,Stray,Sick,Dog,Intact Female,3 months,Labrador Retriever Mix,Yellow
A929380,,04/29/2025 02:26:00 PM,Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair,Black/White
A929383,,04/29/2025 02:26:00 PM,Stray,Normal,Cat,Intact Male,4 weeks,Domestic Shorthair,Brown Tabby
A929384,,04/29/2025 02:26:00 PM,Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair,Blue Tabby/White
A929385,,04/29/2025 02:26:00 PM,Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair,Blue/White
A928567,,04/29/2025 03:21:00 PM,Stray,Neonatal,Cat,Intact Male,3 weeks,Siamese Mix,Flame Point
A928426,,04/29/2025 03:21:00 PM,Stray,Neonatal,Cat,Intact Female,4 weeks,Domestic Longhair,Black
A929405,Chandra,04/29/2025 03:37:00 PM,Owner Surrender,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Tortie
A929403,,04/29/2025 03:40:00 PM,Stray,Injured,Cat,Intact Female,1 year,Domestic Shorthair,Cream Tabby/White
A929415,*Butterfly,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Torbie
A929416,*Dandelion,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Brown Tabby
A929417,*Liliana,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Lilac Point
A929418,*Haru,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Tortie Point
A929419,*Clover,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Tortie/White
A929420,*Lovely,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Brown Tabby
A929421,*Ladybug,04/29/2025 04:44:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,Torbie
A929413,,04/29/2025 04:48:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Brown Tabby
A929423,,04/29/2025 05:25:00 PM,Stray,Normal,Dog,Intact Male,2 months,Australian Kelpie Mix,Black/Brown
A929424,*Monroe,04/29/2025 06:30:00 PM,Abandoned,Normal,Dog,Intact Male,2 years,German Shepherd Mix,Black/Brown
A929436,*Lenny,04/29/2025 08:52:00 PM,Stray,Injured,Cat,Intact Male,9 months,American Shorthair,Brown Tabby
A929441,,04/30/2025 10:43:00 AM,Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair,Black/White
A929450,,04/30/2025 11:13:00 AM,Stray,Normal,Dog,Intact Female,4 months,German Shepherd/Alaskan Husky,White
A929444,,04/30/2025 11:56:00 AM,Public Assist,Neonatal,Cat,Unknown,1 day,Domestic Shorthair,Brown Tabby
A929445,,04/30/2025 11:56:00 AM,Public Assist,Neonatal,Cat,Unknown,1 day,Domestic Shorthair,Brown Tabby
A929446,,04/30/2025 11:56:00 AM,Public Assist,Neonatal,Cat,Unknown,1 day,Domestic Shorthair,Brown Tabby
A929447,,04/30/2025 11:56:00 AM,Public Assist,Neonatal,Cat,Unknown,1 day,Domestic Shorthair,Blue Tabby
A929448,,04/30/2025 11:56:00 AM,Public Assist,Neonatal,Cat,Unknown,1 day,Siamese Mix,Flame Point
A929442,,04/30/2025 12:00:00 PM,Stray,Normal,Cat,Intact Female,4 weeks,Domestic Shorthair,Brown Tabby/White
A929452,,04/30/2025 12:17:00 PM,Stray,Normal,Dog,Intact Female,2 years,Pit Bull,Brown/White
A929455,Cookie Crisp,04/30/2025 12:28:00 PM,Stray,Injured,Dog,Intact Male,3 months,Border Collie Mix,White/Brown
A929456,,04/30/2025 12:30:00 PM,Stray,Normal,Cat,Unknown,9 months,Domestic Shorthair,Brown Tabby/White
A929459,*Pumpkin,04/30/2025 12:58:00 PM,Stray,Neonatal,Cat,Intact Female,3 weeks,Domestic Shorthair,Brown Tabby
A929460,*Pie,04/30/2025 12:58:00 PM,Stray,Neonatal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A929464,*Caterpillar,04/30/2025 02:26:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Brown Tabby/White
A929480,,04/30/2025 04:24:00 PM,Stray,Medical,Cat,Intact Female,1 month,Domestic Longhair,Orange Tabby
A929440,Ladybug Gemini,04/30/2025 06:10:00 PM,Public Assist,Normal,Dog,Intact Female,1 year,Cane Corso Mix,Tan
A929487,,04/30/2025 11:53:00 PM,Stray,Injured,Dog,Intact Female,5 years,Chihuahua Shorthair,Tricolor
A929561,,05/01/2025 12:11:00 AM,Public Assist,Normal,Dog,Intact Male,3 months,American Pit Bull Terrier,White/Black
A929562,,05/01/2025 12:11:00 AM,Public Assist,Normal,Dog,Intact Female,3 months,American Pit Bull Terrier,Brown Brindle
A929499,*Vera,05/01/2025 10:26:00 AM,Stray,Normal,Cat,Intact Female,2 years,Domestic Medium Hair,Brown Tabby
A929500,,05/01/2025 10:26:00 AM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A929501,,05/01/2025 10:26:00 AM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Blue Tabby
A929502,,05/01/2025 10:26:00 AM,Stray,Normal,Cat,Intact Male,3 weeks,Domestic Shorthair,Blue Tabby
A929493,Milkyway,05/01/2025 10:37:00 AM,Abandoned,Normal,Dog,Intact Female,2 years,Pembroke Welsh Corgi Mix,Tan/Black
A929494,Unknown,05/01/2025 10:37:00 AM,Abandoned,Normal,Cat,Unknown,2 years,Domestic Shorthair,Orange/White
A926785,,05/01/2025 10:55:00 AM,Stray,Normal,Dog,Intact Female,4 years,Siberian Husky,Black Smoke/White
A929495,,05/01/2025 10:57:00 AM,Owner Surrender,Normal,Dog,Intact Female,3 years,Australian Cattle Dog Mix,Red/Brown
A929496,*Scout,05/01/2025 10:57:00 AM,Owner Surrender,Normal,Dog,Intact Male,4 months,Golden Retriever/Australian Cattle Dog,Red
A929505,*Speedy,05/01/2025 11:32:00 AM,Owner Surrender,Normal,Other,Intact Male,1 month,Mouse,White/Yellow
A929506,*Jaq,05/01/2025 11:32:00 AM,Owner Surrender,Normal,Other,Intact Male,1 month,Mouse,Yellow/White
A929507,*Gus,05/01/2025 11:32:00 AM,Owner Surrender,Normal,Other,Intact Male,1 month,Mouse,Brown/White
A929508,,05/01/2025 11:32:00 AM,Owner Surrender,Normal,Other,Intact Male,1 month,Mouse,Brown/White
A929498,,05/01/2025 11:40:00 AM,Abandoned,Neonatal,Dog,Intact Male,1 month,Border Collie,Black/White
A929509,,05/01/2025 11:57:00 AM,Stray,Normal,Cat,Neutered Male,1 year,Domestic Shorthair,Brown Tabby
A929518,,05/01/2025 12:36:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Calico/Orange
A929519,,05/01/2025 12:36:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Orange Tabby
A929520,,05/01/2025 12:36:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Brown Tabby
A929516,,05/01/2025 12:45:00 PM,Stray,Normal,Cat,Intact Female,1 year,Domestic Shorthair,White/Brown Tabby
A929517,,05/01/2025 12:45:00 PM,Stray,Normal,Cat,Intact Male,1 year,Domestic Shorthair,White/Brown Tabby
A929526,,05/01/2025 02:01:00 PM,Stray,Normal,Cat,Neutered Male,2 years,Domestic Shorthair,Brown Tabby
A929527,,05/01/2025 02:23:00 PM,Stray,Sick,Cat,Intact Male,4 weeks,Domestic Shorthair,Brown Tabby
A929084,,05/01/2025 02:46:00 PM,Stray,Normal,Dog,Intact Female,5 months,Australian Cattle Dog/Anatol Shepherd,White/Brown
A929534,,05/01/2025 02:59:00 PM,Public Assist,Normal,Dog,Intact Female,3 months,Australian Cattle Dog Mix,White/Red
A928543,,05/01/2025 03:04:00 PM,Stray,Injured,Dog,Intact Female,7 years,American Pit Bull Terrier,Black
A929535,,05/01/2025 03:08:00 PM,Stray,Injured,Dog,Intact Male,1 year,Pit Bull,Black
A927759,,05/01/2025 03:30:00 PM,Stray,Normal,Dog,Intact Female,3 years,American Pit Bull Terrier,White
A929540,,05/01/2025 03:47:00 PM,Stray,Injured,Dog,Intact Female,1 month,Pit Bull Mix,Brown/White
A929658,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929659,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929660,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929661,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929662,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929663,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929664,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929665,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929666,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929667,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929670,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929671,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929672,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A929673,,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Unknown,0 years,Boxer Mix,Brown
A917535,Daisey,05/01/2025 04:21:00 PM,Owner Surrender,Pregnant,Dog,Intact Female,2 years,Boxer Mix,Brown
A929550,,05/01/2025 05:46:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Calico
A929558,,05/01/2025 07:31:00 PM,Wildlife,Injured,Other,Unknown,1 year,Raccoon,Black
A929572,,05/02/2025 08:31:00 AM,Stray,Injured,Dog,Spayed Female,2 months,German Shepherd,Black/Brown
A929575,,05/02/2025 10:56:00 AM,Public Assist,Normal,Dog,Intact Female,2 years,American Pit Bull Terrier,White/Brown
A929578,Midnight,05/02/2025 11:03:00 AM,Owner Surrender,Normal,Cat,Intact Male,2 months,Domestic Shorthair,Black/White
A929579,*Sassy,05/02/2025 11:17:00 AM,Owner Surrender,Normal,Dog,Intact Female,4 months,German Shepherd,Brown
A929580,*Sissy,05/02/2025 11:17:00 AM,Owner Surrender,Normal,Dog,Intact Female,4 months,German Shepherd,Brown
A929577,*Sleepy,05/02/2025 11:17:00 AM,Owner Surrender,Normal,Dog,Intact Male,4 months,German Shepherd,Brown
A929582,Chowder,05/02/2025 11:18:00 AM,Stray,Normal,Cat,Intact Female,8 months,Domestic Shorthair,Orange Tabby
A928330,,05/02/2025 11:35:00 AM,Stray,Normal,Dog,Intact Female,5 months,Labrador Retriever,Tan/White
A929594,Ruby,05/02/2025 11:57:00 AM,Owner Surrender,Normal,Other,Intact Female,1 year,Guinea Pig,Tricolor
A929595,Bumble,05/02/2025 11:57:00 AM,Owner Surrender,Normal,Other,Intact Female,1 year,Guinea Pig,Tricolor
A929603,,05/02/2025 12:56:00 PM,Stray,Normal,Cat,Neutered Male,4 years,Russian Blue,Gray
A929601,,05/02/2025 12:58:00 PM,Stray,Normal,Livestock,Unknown,2 years,Pig,Gray/White
A929605,,05/02/2025 01:20:00 PM,Stray,Normal,Cat,Intact Male,1 week,Domestic Shorthair,Cream Tabby
A929607,,05/02/2025 01:20:00 PM,Stray,Normal,Cat,Intact Female,1 week,Domestic Shorthair,Orange Tabby
A929608,,05/02/2025 01:20:00 PM,Stray,Normal,Cat,Intact Male,1 week,Domestic Shorthair,Brown Tabby
A929609,,05/02/2025 01:20:00 PM,Stray,Normal,Cat,Intact Female,1 week,Domestic Shorthair,Tortie
A929610,,05/02/2025 01:20:00 PM,Stray,Normal,Cat,Intact Female,1 week,Domestic Shorthair,Brown Tabby
A929612,,05/02/2025 01:24:00 PM,Stray,Normal,Cat,Intact Male,3 months,Domestic Shorthair,Black/White
A929616,,05/02/2025 02:27:00 PM,Stray,Normal,Cat,Unknown,6 months,Domestic Shorthair,Black/White
A929617,,05/02/2025 02:27:00 PM,Stray,Normal,Cat,Intact Female,6 months,Domestic Shorthair,Black/White
A929619,,05/02/2025 03:15:00 PM,Abandoned,Normal,Dog,Intact Female,1 year,Rottweiler,Black/Brown
A929622,,05/02/2025 04:27:00 PM,Stray,Medical,Dog,Intact Male,6 years,Shih Tzu Mix,Brown/Chocolate
A929623,*Jupiter,05/02/2025 04:49:00 PM,Owner Surrender,Normal,Cat,Intact Male,2 months,Domestic Shorthair,Orange Tabby
A929632,,05/02/2025 10:01:00 PM,Stray,Normal,Dog,Intact Male,1 year,Siberian Husky,White/Black
A929633,,05/02/2025 10:01:00 PM,Stray,Normal,Dog,Intact Female,7 months,Pit Bull Mix,Black Brindle
A929637,*Soot Sprite,05/03/2025 08:40:00 AM,Stray,Neonatal,Cat,Intact Male,2 weeks,Domestic Shorthair,Black
A929639,,05/03/2025 10:28:00 AM,Stray,Normal,Dog,Intact Female,1 year,Black Mouth Cur,Brown/Black
A929640,,05/03/2025 10:28:00 AM,Stray,Normal,Dog,Intact Male,2 years,Staffordshire Mix,Brown/Black
A929641,,05/03/2025 11:07:00 AM,Stray,Normal,Cat,Unknown,2 years,Domestic Shorthair,Blue
A929624,Spike,05/03/2025 11:39:00 AM,Stray,Normal,Dog,Intact Male,3 years,Chihuahua Shorthair,Black/White
A929643,,05/03/2025 12:07:00 PM,Stray,Normal,Cat,Intact Female,4 days,Domestic Shorthair,Brown Tabby/White
A929645,,05/03/2025 12:39:00 PM,Stray,Injured,Dog,Intact Male,2 years,German Shepherd Mix,Tan/Black
A929646,,05/03/2025 12:39:00 PM,Stray,Normal,Cat,Intact Male,1 weeks,Domestic Shorthair,Brown Tabby
A929648,Lady Fitzgerald,05/03/2025 12:44:00 PM,Owner Surrender,Normal,Cat,Spayed Female,10 years,Domestic Longhair,Cream Tabby
A929650,,05/03/2025 01:16:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Brown Tabby
A929651,,05/03/2025 01:16:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Blue
A929652,,05/03/2025 01:16:00 PM,Stray,Normal,Cat,Intact Male,1 month,Domestic Shorthair,Blue Tabby
A929656,,05/03/2025 01:32:00 PM,Stray,Normal,Dog,Intact Male,3 years,Rottweiler Mix,Black/Brown
A929669,,05/03/2025 02:14:00 PM,Stray,Normal,Cat,Intact Female,2 days,Domestic Shorthair,Brown Tabby/White
A929674,,05/03/2025 02:56:00 PM,Stray,Normal,Cat,Intact Female,1 month,Domestic Shorthair,Brown Tabby
A929679,,05/03/2025 08:25:00 PM,Stray,Normal,Cat,Intact Female,2 years,Domestic Shorthair,Black
A929680,,05/03/2025 08:25:00 PM,Stray,Neonatal,Cat,Intact Male,1 weeks,Domestic Shorthair,Brown Tabby
A929697,,05/04/2025 08:52:00 AM,Stray,Injured,Dog,Spayed Female,9 years,Chihuahua Shorthair Mix,Tan/White
A929699,,05/04/2025 08:56:00 AM,Stray,Normal,Dog,Intact Male,7 months,Pit Bull Mix,Brown Brindle
A929700,,05/04/2025 09:01:00 AM,Stray,Injured,Dog,Intact Female,1 year,German Shepherd Mix,Black/Tan
A929698,,05/04/2025 09:42:00 AM,Stray,Injured,Dog,Intact Female,3 years,Chihuahua Shorthair Mix,White
A929682,,05/04/2025 09:53:00 AM,Stray,Injured,Dog,Intact Male,1 month,Great Pyrenees,White
A929702,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Female,3 weeks,Domestic Shorthair,Torbie/White
A929703,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Female,3 weeks,Domestic Shorthair,Torbie/White
A929704,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Female,3 weeks,Domestic Shorthair,Torbie/White
A929705,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Female,3 weeks,Domestic Shorthair,Torbie/White
A929706,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby
A929707,,05/04/2025 10:40:00 AM,Stray,Medical,Cat,Intact Male,3 weeks,Domestic Shorthair,Brown Tabby/White
A929708,,05/04/2025 11:36:00 AM,Stray,Normal,Cat,Unknown,3 years,Domestic Shorthair,Gray Tabby
A929709,,05/04/2025 12:01:00 PM,Stray,Normal,Cat,Unknown,2 years,Domestic Shorthair,Cream/White
A929711,,05/04/2025 12:43:00 PM,Stray,Medical,Dog,Intact Male,1 month,Australian Cattle Dog,Red Merle
A929681,,05/03/2025 08:25:00 PM,Stray,Neonatal,Cat,Intact Female,1 weeks,Domestic Shorthair,Brown Tabby
A929690,,05/03/2025 11:18:00 PM,Stray,Injured,Dog,Intact Male,2 years,Belgian Malinois,Brown/Black
A929717,,05/04/2025 03:14:00 PM,Public Assist,Normal,Dog,Intact Male,1 year,Shih Tzu Mix,White/Blue
A929724,,05/04/2025 07:43:00 PM,Stray,Normal,Other,Unknown,1 year,Rabbit Sh,Tan/White
A929725,Oswold,05/04/2025 10:55:00 PM,Public Assist,Normal,Dog,Intact Male,10 years,Boxer Mix,Tan/White
A929635,,05/04/2025 11:44:00 PM,Stray,Normal,Cat,Spayed Female,2 years,Domestic Shorthair,Black/White
