animal_id,date_of_birth,name,datetime,outcome_type,outcome_subtype,animal_type,sex_upon_outcome,age_upon_outcome,breed,color
A659834,2013-07-23,*Dudley,2013-10-01T09:31:00,Adoption,Foster,Dog,Neutered Male,2 months,Labrador Retriever Mix,Black
A664223,2009-09-30,Moby,2013-10-01T11:03:00,Return to Owner,,Dog,Neutered Male,4 years,Bulldog Mix,White
A663646,2010-09-22,,2013-10-01T11:12:00,Transfer,Partner,Dog,Neutered Male,3 years,Toy Poodle Mix,White
A663888,2011-09-25,,2013-10-01T11:13:00,Transfer,Partner,Dog,Spayed Female,2 years,Boxer Mix,Red/White
A663833,2004-09-24,Baby Girl,2013-10-01T11:50:00,Return to Owner,,Dog,Spayed Female,9 years,Labrador Retriever Mix,Black
A661795,2013-03-25,Blakie,2013-10-01T11:53:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Tortie
A656894,2013-04-22,Jake,2013-10-01T11:53:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Black
A663342,2012-09-17,Deco,2013-10-01T12:05:00,Euthanasia,Behavior,Dog,Neutered Male,1 year,Chesa Bay Retr Mix,Red/White
A664225,2010-09-30,Lou,2013-10-01T12:13:00,Return to Owner,,Dog,Neutered Male,3 years,Shih Tzu Mix,Gray/White
A663546,2011-09-20,*Gage,2013-10-01T12:24:00,Euthanasia,Aggressive,Dog,Neutered Male,2 years,American Bulldog Mix,White/Brown Brindle
A664219,2013-08-08,,2013-10-01T12:34:00,Died,In Kennel,Cat,Intact Male,1 month,Domestic Shorthair Mix,Blue/White
A663938,2003-09-27,,2013-10-01T13:16:00,Euthanasia,Suffering,Dog,Neutered Male,10 years,Rottweiler/Labrador Retriever,Black/Tan
A664171,2012-12-30,Knight,2013-10-01T13:59:00,Return to Owner,,Dog,Neutered Male,9 months,Basset Hound Mix,Black
A663955,1999-09-27,,2013-10-01T14:13:00,Transfer,Partner,Dog,Intact Female,14 years,Chihuahua Shorthair Mix,Black/Tan
A663201,2011-09-14,Buck,2013-10-01T14:14:00,Transfer,Partner,Dog,Neutered Male,2 years,Pit Bull Mix,Brown/White
A663935,1999-09-26,,2013-10-01T14:15:00,Transfer,Partner,Dog,Intact Male,14 years,Chihuahua Shorthair Mix,Brown
A663887,2010-09-25,Hooch,2013-10-01T15:07:00,Euthanasia,Medical,Dog,Neutered Male,3 years,Pit Bull Mix,Red/White
A663886,2011-09-25,Trudy,2013-10-01T15:08:00,Euthanasia,Medical,Dog,Spayed Female,2 years,Pit Bull Mix,Black/White
A663605,2013-06-06,*Joe,2013-10-01T16:05:00,Return to Owner,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby/White
A664217,2012-09-30,,2013-10-01T16:11:26,Transfer,SCRP,Cat,Intact Female,1 year,Domestic Shorthair Mix,Orange Tabby/White
A660634,2013-07-09,*Fauna,2013-10-01T16:17:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair,Blue/White
A661933,2003-09-19,*Nutella,2013-10-01T16:49:00,Euthanasia,Suffering,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Blue Tabby
A663920,2013-07-19,Sparkle,2013-10-01T16:53:00,Adoption,,Cat,Spayed Female,2 months,Snowshoe Mix,Blue Point
A663827,2013-01-29,,2013-10-01T17:02:00,Adoption,,Dog,Neutered Male,8 months,Labrador Retriever Mix,Brown
A664032,2013-07-27,Parker,2013-10-01T17:18:00,Adoption,,Dog,Spayed Female,2 months,German Shepherd Mix,Black/Tan
A664031,2013-07-27,Willow,2013-10-01T18:24:00,Adoption,,Dog,Spayed Female,2 months,German Shepherd Mix,Black/Tan
A664111,2013-04-01,*Izzy,2013-10-01T18:54:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Blue Tabby/White
A660781,2013-06-24,*Hank,2013-10-02T08:31:00,Adoption,Foster,Dog,Neutered Male,3 months,Labrador Retriever Mix,Black/White
A664042,2011-09-28,,2013-10-02T11:12:00,Euthanasia,Suffering,Dog,Intact Male,2 years,Chow Chow Mix,Black
A661383,2008-08-20,*Mirabai,2013-10-02T11:35:00,Transfer,Partner,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Calico
A657196,2013-05-12,*Salamander,2013-10-02T12:05:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A664158,2013-08-09,,2013-10-02T12:06:00,Transfer,Partner,Dog,Intact Male,1 month,Chihuahua Shorthair Mix,White/Black
A663823,2011-09-24,*Bowzer,2013-10-02T12:20:00,Adoption,,Dog,Neutered Male,2 years,Boston Terrier/Miniature Schnauzer,Brown Brindle/White
A664060,2005-09-28,Raisin,2013-10-02T13:49:00,Return to Owner,,Cat,Spayed Female,8 years,Domestic Shorthair Mix,Tortie
A664059,2005-09-28,Sylvia,2013-10-02T13:50:00,Return to Owner,,Cat,Spayed Female,8 years,Russian Blue Mix,Blue
A663909,2012-09-26,,2013-10-02T14:15:00,Transfer,Partner,Dog,Neutered Male,1 year,Labrador Retriever,Yellow
A663910,2012-09-26,,2013-10-02T14:15:00,Transfer,Partner,Dog,Neutered Male,1 year,Labrador Retriever,Chocolate
A660455,2013-07-07,*Margot,2013-10-02T15:00:18,Adoption,Foster,Cat,Spayed Female,2 months,Snowshoe Mix,Lilac Point
A663644,2001-09-27,Cookie,2013-10-02T15:08:00,Return to Owner,,Dog,Spayed Female,12 years,Manchester Terrier,Black/Tan
A663825,2013-01-24,,2013-10-02T15:25:00,Transfer,Partner,Dog,Spayed Female,8 months,Labrador Retriever Mix,Brown
A650212,2012-03-25,*Jaxon,2013-10-02T16:09:00,Adoption,,Dog,Neutered Male,1 year,Pit Bull Mix,Black/White
A664160,2012-03-30,Honey,2013-10-02T16:29:00,Transfer,Partner,Dog,Intact Female,1 year,Chihuahua Shorthair Mix,Chocolate/Tan
A663809,2013-03-24,,2013-10-02T16:32:00,Transfer,Partner,Dog,Intact Male,6 months,Labrador Retriever Mix,Brown/White
A663982,2012-09-27,,2013-10-02T16:36:00,Transfer,Partner,Dog,Intact Male,1 year,Miniature Pinscher Mix,Black/Tan
A663986,2013-08-25,*Roberto,2013-10-02T16:38:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black/White
A663979,2013-04-01,*Ajax,2013-10-02T16:39:00,Transfer,Partner,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby
A663980,2013-04-01,Oreo,2013-10-02T16:39:00,Transfer,Partner,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Black/White
A663584,2013-07-10,*Kim,2013-10-02T16:44:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Black
A663925,2013-07-26,Patches,2013-10-02T16:48:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Medium Hair Mix,Calico
A663926,2010-09-26,Gracie,2013-10-02T16:49:00,Transfer,Partner,Cat,Intact Female,3 years,Domestic Shorthair Mix,Tortie
A663924,2013-07-26,Streak,2013-10-02T16:50:00,Transfer,Partner,Cat,Intact Male,2 months,Domestic Medium Hair Mix,Cream Tabby/White
A663861,2012-03-25,,2013-10-02T17:08:00,Euthanasia,Behavior,Dog,Intact Female,1 year,Pit Bull Mix,Blue/White
A664224,2011-10-31,Toby,2013-10-02T17:16:00,Adoption,,Dog,Neutered Male,1 year,Yorkshire Terrier Mix,Silver/Brown
A660040,2013-07-18,*Small Fry,2013-10-02T17:16:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A663728,2013-07-13,,2013-10-02T17:39:00,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Torbie
A663693,2013-06-30,*Zorro,2013-10-02T17:40:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black
A663653,2013-07-22,*Squishy,2013-10-02T17:42:00,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Blue
A640316,2012-06-08,Kato,2013-10-02T17:43:00,Adoption,,Dog,Neutered Male,1 year,Chihuahua Longhair Mix,Black
A663957,2012-10-27,,2013-10-02T17:47:00,Adoption,,Dog,Neutered Male,11 months,Siberian Husky/German Shepherd,Buff
A663585,2013-07-10,*Star,2013-10-02T18:00:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Black
A663878,2011-09-25,,2013-10-02T18:16:00,Adoption,,Dog,Spayed Female,2 years,Glen Of Imaal Mix,Black
A664033,2013-07-27,*Billy,2013-10-02T18:40:00,Adoption,,Dog,Neutered Male,2 months,German Shepherd Mix,Tan/White
A663754,2001-09-27,Spanky,2013-10-02T18:48:00,Return to Owner,,Dog,Neutered Male,12 years,Miniature Schnauzer Mix,Gray/Black
A658765,2011-07-15,Daisy,2013-10-02T19:02:00,Return to Owner,,Dog,Intact Female,2 years,Rhod Ridgeback Mix,Brown/Tan
A658825,2004-07-15,Tiny,2013-10-02T19:02:00,Return to Owner,,Dog,Neutered Male,9 years,Boxer Mix,Tan/White
A658797,2012-01-15,*Allie,2013-10-02T19:09:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue/White
A663824,2013-01-29,,2013-10-02T23:40:00,Transfer,Partner,Dog,Spayed Female,8 months,Labrador Retriever Mix,Brown
A663983,2012-09-27,,2013-10-02T23:43:00,Transfer,Partner,Dog,Intact Female,1 year,Miniature Pinscher Mix,Black/Tan
A663228,2008-09-15,,2013-10-03T10:59:00,Transfer,Partner,Livestock,Intact Male,5 years,Miniature,Liver/Cream
A660088,2013-06-18,*Rooster,2013-10-03T12:50:00,Adoption,Foster,Dog,Neutered Male,3 months,Pit Bull Mix,Blue/White
A618691,2011-01-18,Chucha,2013-10-03T13:05:00,Return to Owner,,Dog,Spayed Female,2 years,Chihuahua Shorthair Mix,Tan/White
A664115,2001-10-03,Hey Boy,2013-10-03T14:17:00,Return to Owner,,Dog,Intact Male,12 years,Pug/Labrador Retriever,Brown
A664094,2011-09-29,Sally,2013-10-03T15:15:00,Transfer,Partner,Dog,Spayed Female,2 years,Jack Russell Terrier Mix,Tan/White
A658253,2011-07-08,Nugget,2013-10-03T15:15:00,Adoption,Foster,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Orange Tabby
A663657,2013-05-22,,2013-10-03T16:42:00,Adoption,,Dog,Neutered Male,4 months,Pembroke Welsh Corgi Mix,White/Cream
A660041,2013-07-18,*Adam,2013-10-03T17:27:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A664113,2013-07-29,Wrigley,2013-10-03T17:39:00,Adoption,,Dog,Neutered Male,2 months,German Shepherd Mix,Black/Tan
A663987,2012-11-27,Dodie,2013-10-03T17:45:00,Adoption,,Dog,Spayed Female,10 months,Pit Bull Mix,Blue
A664110,2012-09-29,Zazzy,2013-10-03T17:46:00,Adoption,,Dog,Spayed Female,1 year,German Shepherd Mix,Black/Tan
A663995,2011-09-27,Biscuit,2013-10-03T17:58:00,Adoption,,Dog,Neutered Male,2 years,Maltese Mix,White
A664082,2012-09-28,Stella,2013-10-03T18:00:00,Adoption,,Dog,Spayed Female,1 year,Norfolk Terrier Mix,Brown/Black
A663929,2006-09-26,*Trixie,2013-10-03T18:03:00,Transfer,Partner,Dog,Spayed Female,7 years,Cardigan Welsh Corgi/Chihuahua Shorthair,Brown/Tan
A663890,2011-09-25,,2013-10-03T18:07:00,Transfer,Partner,Dog,Spayed Female,2 years,Rat Terrier,Tricolor
A663999,2010-09-27,,2013-10-03T18:08:00,Transfer,Partner,Dog,Neutered Male,3 years,Papillon Mix,Red/Black
A664172,1998-09-30,Spider,2013-10-03T19:00:00,Return to Owner,,Cat,Neutered Male,15 years,Maine Coon Mix,Brown Tabby
A662881,2013-07-19,*Tangerine,2013-10-04T11:11:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Orange Tabby
A603779,2011-04-18,*Rain,2013-10-04T11:38:00,Adoption,,Dog,Neutered Male,2 years,Labrador Retriever Mix,Yellow/Black
A662820,2013-07-18,*Indigo,2013-10-04T12:54:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A661160,2013-07-01,*Creamsicle,2013-10-04T13:05:00,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Cream Tabby
A663804,2009-09-25,Paco,2013-10-04T13:33:00,Return to Owner,,Dog,Neutered Male,4 years,Labrador Retriever/Pit Bull,Black
A663789,2011-09-25,Freyja,2013-10-04T13:33:00,Return to Owner,,Dog,Spayed Female,2 years,Beagle/Pit Bull,White/Tan
A663721,2013-07-16,Molly,2013-10-04T14:54:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair/Domestic Medium Hair,Black
A664105,2010-09-29,*Dodger,2013-10-04T15:09:00,Euthanasia,Aggressive,Dog,Intact Male,3 years,Pit Bull Mix,Brown
A664090,2007-09-29,*Morgan,2013-10-04T15:14:00,Adoption,,Dog,Spayed Female,6 years,Dachshund Longhair Mix,Brown
A663347,2007-09-17,Crash,2013-10-04T15:18:00,Euthanasia,Aggressive,Dog,Intact Male,6 years,Pit Bull Mix,Blue/White
A663972,2011-09-27,Rocky,2013-10-04T16:42:00,Transfer,Partner,Dog,Neutered Male,2 years,Border Collie Mix,Brown/White
A663896,2013-01-25,,2013-10-04T16:44:00,Transfer,Partner,Dog,Intact Female,8 months,Chihuahua Shorthair Mix,White/Brown
A663854,2009-09-24,Skittles,2013-10-04T16:44:00,Transfer,Partner,Dog,Spayed Female,4 years,Chihuahua Shorthair Mix,Black/White
A664078,2012-11-28,Rocky,2013-10-04T17:22:00,Adoption,,Dog,Neutered Male,10 months,Pointer Mix,Black/White
A663805,2007-04-25,Alamo,2013-10-04T18:19:00,Return to Owner,,Dog,Spayed Female,6 years,Pit Bull/Border Terrier,Black/White
A664114,2012-09-29,,2013-10-04T18:22:00,Transfer,Partner,Dog,Intact Male,1 year,German Shepherd/Australian Cattle Dog,Black/Brown
A664133,2011-09-29,,2013-10-04T18:41:00,Adoption,,Dog,Neutered Male,2 years,Border Terrier/Miniature Schnauzer,Silver
A663941,2012-09-26,,2013-10-04T18:51:00,Adoption,,Dog,Spayed Female,1 year,Chihuahua Shorthair/Dachshund,Black/White
A664066,2013-03-28,,2013-10-05T08:44:00,Relocate,,Other,Unknown,6 months,Opossum Mix,White
A626809,2010-05-11,Princess,2013-10-05T11:38:00,Return to Owner,,Dog,Spayed Female,3 years,Cavalier Span Mix,White/Brown
A664112,2013-07-29,Grant,2013-10-05T11:47:00,Adoption,,Dog,Neutered Male,2 months,Labrador Retriever/Labrador Retriever,White
A663204,2012-09-14,*Champ,2013-10-05T11:58:00,Adoption,,Dog,Neutered Male,1 year,Labrador Retriever Mix,Tan/White
A664043,2013-05-28,Muneca,2013-10-05T12:09:00,Transfer,Partner,Dog,Intact Female,4 months,Chihuahua Shorthair Mix,White
A662817,2012-09-09,*Willie,2013-10-05T12:31:00,Adoption,,Dog,Neutered Male,1 year,Rottweiler,Black/Tan
A662739,2013-08-11,*Trent,2013-10-05T12:42:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black/White
A662740,2013-08-11,*Tally,2013-10-05T12:42:00,Transfer,Partner,Cat,Intact Female,1 month,Domestic Shorthair Mix,White/Black
A662741,2013-08-11,*Todd,2013-10-05T12:42:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black
A643153,2012-01-05,Aurora,2013-10-05T12:43:00,Adoption,,Dog,Spayed Female,1 year,German Shepherd Mix,Black/Brown
A660042,2013-07-18,Buffy,2013-10-05T13:03:00,Adoption,,Cat,Intact Female,2 months,Domestic Shorthair Mix,Cream Tabby/White
A663988,2013-07-20,Missy,2013-10-05T13:06:00,Adoption,,Dog,Spayed Female,2 months,Chihuahua Shorthair Mix,Brown/White
A664062,2012-03-28,Faxon,2013-10-05T13:51:00,Adoption,,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Black
A664061,2012-03-28,Fagon,2013-10-05T13:52:00,Adoption,,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Black/White
A660154,2013-06-12,*Owen,2013-10-05T13:55:18,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black/White
A662167,2013-07-15,*Pop Tart,2013-10-05T14:31:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Blue Tabby/White
A606120,2009-07-18,Archie,2013-10-05T14:34:00,Euthanasia,Behavior,Dog,Neutered Male,4 years,Pit Bull Mix,Blue/White
A664034,2011-09-27,*Mallory,2013-10-05T14:35:00,Euthanasia,Behavior,Dog,Intact Female,2 years,German Shepherd Mix,Tan
A661605,2013-07-29,Manchita,2013-10-05T14:52:28,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Calico
A662673,2013-04-11,*Melody,2013-10-05T15:13:00,Adoption,,Dog,Spayed Female,5 months,Labrador Retriever Mix,Black/Brown
A664108,2011-09-29,Minni,2013-10-05T15:19:00,Adoption,,Dog,Spayed Female,2 years,Cairn Terrier/Chihuahua Shorthair,Brown
A663269,2013-07-02,Toonchi,2013-10-05T15:26:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby
A636102,2012-07-01,*Selena,2013-10-05T16:04:00,Adoption,,Dog,Spayed Female,1 year,Rhod Ridgeback Mix,Tan
A659471,2013-06-10,*Sprinkles,2013-10-05T16:52:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby
A664107,2011-09-29,*Miss Mandy,2013-10-05T16:57:00,Adoption,,Dog,Spayed Female,2 years,Rat Terrier/Chihuahua Shorthair,White/Brown
A664069,2013-07-06,,2013-10-05T16:57:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,White/Blue
A664154,2013-04-30,,2013-10-05T17:02:00,Adoption,,Dog,Spayed Female,5 months,Beagle Mix,Red/White
A661216,2012-02-17,*Raven,2013-10-05T17:05:00,Adoption,,Dog,Spayed Female,1 year,Boxer Mix,White/Black
A661036,2013-06-30,*Dove,2013-10-05T17:10:00,Adoption,,Cat,Spayed Female,3 months,Domestic Medium Hair Mix,Brown Tabby
A663233,2012-09-15,*Lobster,2013-10-05T17:16:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,Fawn
A663954,2012-09-27,Dozer,2013-10-05T17:21:00,Return to Owner,,Dog,Neutered Male,1 year,Labrador Retriever Mix,White/Brown
A614516,2011-08-06,Lexie,2013-10-05T17:23:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Blue/White
A664047,2013-06-28,Zoe,2013-10-05T17:34:00,Adoption,,Dog,Spayed Female,3 months,Pug Mix,Tan/Black
A658909,2013-05-17,*Tabitha,2013-10-05T17:40:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Blue Tabby
A664189,2012-09-30,,2013-10-05T18:11:00,Adoption,,Dog,Neutered Male,1 year,Dachshund Mix,Chocolate
A663764,2011-09-23,*Betty,2013-10-05T18:22:00,Adoption,,Dog,Spayed Female,2 years,Staffordshire Mix,Blue/White
A662925,2011-09-10,*Ezra,2013-10-05T18:52:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A663690,2011-09-22,Louise,2013-10-05T18:56:00,Adoption,,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Calico
A664116,2012-11-29,Maggie,2013-10-05T18:56:00,Adoption,,Dog,Spayed Female,10 months,Australian Shepherd/Australian Cattle Dog,Blue Merle/White
A663610,2013-07-06,*Jr,2013-10-05T18:58:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A663609,2013-07-06,*Alex,2013-10-05T19:00:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A664045,2011-09-28,*Rudy,2013-10-05T19:20:00,Adoption,,Dog,Neutered Male,2 years,Affenpinscher Mix,Black/White
A660136,2013-06-26,*Puffy,2013-10-06T09:46:00,Adoption,Offsite,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby
A581151,2007-08-04,Molly,2013-10-06T11:19:00,Return to Owner,,Dog,Spayed Female,6 years,Labrador Retriever Mix,Brown/White
A659618,2013-07-12,*Maria,2013-10-06T11:36:00,Adoption,Offsite,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Calico
A661033,2013-06-30,Judo,2013-10-06T12:15:00,Adoption,,Cat,Neutered Male,3 months,Domestic Medium Hair Mix,Orange Tabby
A661430,2008-08-20,*Choochoo,2013-10-06T12:15:00,Died,In Kennel,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Torbie
A662906,2013-08-10,Stanley,2013-10-06T12:51:00,Adoption,Offsite,Cat,Neutered Male,1 month,Domestic Shorthair Mix,Blue
A664179,2013-07-15,,2013-10-06T13:16:00,Transfer,Partner,Dog,Intact Male,2 months,Labrador Retriever/Basset Hound,Tan
A664176,2013-04-15,,2013-10-06T13:37:00,Transfer,Partner,Dog,Intact Female,5 months,Labrador Retriever/Basset Hound,Black
A664177,2013-04-15,,2013-10-06T13:38:00,Transfer,Partner,Dog,Intact Male,5 months,Labrador Retriever/Basset Hound,Chocolate
A664178,2013-04-15,,2013-10-06T13:38:00,Transfer,Partner,Dog,Intact Female,5 months,Labrador Retriever/Basset Hound,Tan
A657854,2012-11-03,*Bow Tie,2013-10-06T13:44:00,Transfer,Partner,Other,Intact Male,11 months,Rabbit Sh,Black/White
A661391,2012-08-20,*Willie,2013-10-06T13:49:00,Adoption,,Dog,Neutered Male,1 year,Bull Terrier Mix,White
A664065,2013-06-13,*Snickers,2013-10-06T13:55:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Calico
A661561,2003-08-21,Oscar,2013-10-06T14:26:00,Adoption,,Cat,Neutered Male,10 years,Domestic Shorthair Mix,Brown Tabby
A661545,2010-08-21,*Baby,2013-10-06T14:26:00,Adoption,,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Brown Tabby/White
A663715,2013-03-23,,2013-10-06T15:04:00,Transfer,SCRP,Cat,Unknown,6 months,Domestic Shorthair Mix,Brown Tabby/White
A664163,2012-09-30,Corral,2013-10-06T15:06:00,Adoption,,Dog,Spayed Female,1 year,Chihuahua Shorthair Mix,White/Black
A663961,2009-09-27,Cooper,2013-10-06T15:09:00,Return to Owner,,Dog,Neutered Male,4 years,Chihuahua Shorthair Mix,Chocolate/Tan
A624575,2012-02-15,Star,2013-10-06T15:10:00,Adoption,,Dog,Spayed Female,1 year,Anatol Shepherd Mix,Tan/White
