animal_id,date_of_birth,name,datetime,outcome_type,outcome_subtype,animal_type,sex_upon_outcome,age_upon_outcome,breed,color
A662647,2013-07-30,*Lucy,2013-10-06T15:35:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Torbie
A661544,2011-08-21,*Emmie,2013-10-06T17:05:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Brown/White
A661390,2012-08-20,*Theo,2013-10-06T17:06:00,Adoption,,Dog,Neutered Male,1 year,Staffordshire Mix,Brown/White
A664150,2011-09-30,Pancha,2013-10-06T17:17:00,Return to Owner,,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Tortie
A664145,2010-09-30,Spanky,2013-10-06T17:33:00,Adoption,,Dog,Neutered Male,3 years,Chihuahua Shorthair Mix,Black/White
A662753,2012-09-08,*Gisele,2013-10-06T17:34:00,Adoption,,Cat,Spayed Female,1 year,Domestic Medium Hair Mix,Blue Tabby/White
A661038,2013-06-30,Sniper,2013-10-06T17:44:00,Adoption,,Cat,Neutered Male,3 months,Domestic Medium Hair Mix,Black
A663958,2008-09-27,Boris,2013-10-06T17:49:00,Adoption,,Dog,Neutered Male,5 years,Siberian Husky Mix,Black/White
A663917,2012-03-26,*Gucci,2013-10-06T17:52:00,Adoption,,Dog,Spayed Female,1 year,Chihuahua Shorthair/Australian Cattle Dog,Red Merle/White
A664161,2011-09-30,Theobromine,2013-10-06T17:55:00,Adoption,,Dog,Neutered Male,2 years,Chihuahua Shorthair/Beagle,Brown
A664140,2009-09-30,Shirin,2013-10-06T18:11:00,Adoption,,Dog,Spayed Female,4 years,Miniature Poodle/Yorkshire Terrier,Buff
A664089,2005-09-29,*Crissy,2013-10-06T18:19:00,Adoption,,Dog,Spayed Female,8 years,Dachshund Mix,Tricolor
A662166,2013-07-15,*Cupcake,2013-10-06T18:34:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Blue
A663985,2011-09-27,*Buster,2013-10-06T18:43:00,Adoption,,Dog,Neutered Male,2 years,Jack Russell Terrier/Beagle,White/Brown
A659616,2013-07-12,*Tatiana,2013-10-07T11:48:00,Adoption,Offsite,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Calico
A574916,2008-10-28,King,2013-10-07T13:08:00,Transfer,Partner,Dog,Neutered Male,4 years,Pit Bull,Brown Brindle/White
A664039,2013-05-28,,2013-10-07T13:09:00,Transfer,Partner,Dog,Neutered Male,4 months,Labrador Retriever Mix,Yellow
A663845,2013-02-24,Bullet,2013-10-07T13:11:00,Transfer,Partner,Dog,Neutered Male,7 months,Pit Bull Mix,White/Tan
A643536,2012-05-11,Herrod,2013-10-07T13:11:00,Transfer,Partner,Dog,Neutered Male,1 year,Whippet Mix,Black/White
A664041,2012-09-28,Aquilla,2013-10-07T13:12:00,Transfer,Partner,Dog,Neutered Male,1 year,Australian Kelpie Mix,Black/White
A664230,2012-04-30,Arya,2013-10-07T13:13:00,Transfer,Partner,Dog,Spayed Female,1 year,Whippet Mix,Black
A662991,2011-09-11,*Shimmer,2013-10-07T13:14:00,Transfer,Partner,Dog,Intact Female,2 years,Labrador Retriever Mix,Brown
A661521,2013-06-28,*Candace,2013-10-07T13:58:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Black
A661612,2013-07-07,,2013-10-07T15:49:00,Adoption,Foster,Dog,Neutered Male,3 months,Chihuahua Shorthair Mix,White/Buff
A663697,2010-09-23,*Abby,2013-10-07T16:00:00,Adoption,,Dog,Spayed Female,3 years,Beagle Mix,Tricolor
A661775,2011-08-24,Albert,2013-10-07T16:56:01,Adoption,Foster,Cat,Neutered Male,2 years,Siamese Mix,Blue Point
A661112,2012-02-16,Peggy,2013-10-07T16:57:58,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Longhair,White/Black
A664073,2011-09-28,*Parker,2013-10-07T17:06:00,Adoption,,Dog,Neutered Male,2 years,Hovawart Mix,Black/Tan
A659172,2013-06-05,Lexi,2013-10-07T18:00:10,Adoption,Foster,Dog,Spayed Female,4 months,Chihuahua Shorthair Mix,Black/Tan
A590251,2008-12-13,Sunny,2013-10-07T18:21:27,Adoption,Foster,Dog,Spayed Female,4 years,Australian Shepherd Mix,Black/Blue Merle
A662919,2013-07-19,*Lisa,2013-10-07T18:34:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black/White
A663862,2013-01-25,Roscoe,2013-10-07T18:56:00,Adoption,,Dog,Neutered Male,8 months,German Shepherd Mix,Brown/Black
A662923,2013-07-20,*Monty,2013-10-08T11:44:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Medium Hair Mix,Brown Tabby
A661783,2013-07-03,*Gwen,2013-10-08T16:00:00,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Medium Hair Mix,Brown Tabby/White
A661735,2008-08-29,*Otis,2013-10-08T17:49:00,Adoption,,Dog,Neutered Male,5 years,American Bulldog Mix,White/Black
A662762,2013-08-17,Lily,2013-10-08T18:15:00,Adoption,,Cat,Spayed Female,1 month,Snowshoe Mix,Calico Point/White
A663893,2012-09-25,Khaleesi,2013-10-08T18:22:00,Adoption,,Dog,Spayed Female,1 year,German Shepherd Mix,Tan/Black
A664019,2013-07-20,*Charcoal,2013-10-08T18:27:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Blue
A662922,2013-07-20,*Missy,2013-10-08T19:11:00,Adoption,,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Blue Tabby
A663530,2011-09-20,*Montgomery,2013-10-09T12:52:00,Transfer,Partner,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Tan/White
A662781,2013-06-08,*John,2013-10-09T13:00:00,Transfer,Partner,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby
A664049,2012-09-28,*Romeo,2013-10-09T13:12:00,Transfer,Partner,Dog,Neutered Male,1 year,Chihuahua Shorthair Mix,Brown
A664068,2013-07-06,,2013-10-09T13:14:00,Transfer,Partner,Cat,Spayed Female,3 months,Domestic Shorthair Mix,White/Blue Tabby
A664070,2013-07-06,,2013-10-09T13:15:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,White/Blue
A657197,2013-05-12,Gecko,2013-10-09T13:15:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby
A664071,2013-07-06,,2013-10-09T13:16:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,White/Black
A660611,2010-08-09,*Cookie,2013-10-09T16:04:00,Adoption,,Dog,Spayed Female,3 years,Pit Bull Mix,Black/White
A660822,2013-07-12,*Maddie,2013-10-09T18:36:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Brown Tabby/White
A661850,2013-05-26,*Gucci,2013-10-09T18:41:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Orange Tabby
A664076,2013-08-18,*Henry,2013-10-09T18:42:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Silver Tabby
A664077,2013-08-18,*Hannah,2013-10-09T18:44:00,Transfer,Partner,Cat,Intact Female,1 month,Domestic Shorthair Mix,Silver Tabby
A664193,2013-08-08,*Carrie,2013-10-09T19:07:00,Euthanasia,Suffering,Cat,Intact Female,2 months,Domestic Shorthair Mix,Brown Tabby
A649385,2009-03-14,*Dusty,2013-10-10T09:59:00,Euthanasia,Aggressive,Dog,Spayed Female,4 years,Pit Bull Mix,Blue/White
A645447,2009-01-06,Juanito,2013-10-10T11:18:00,Transfer,Partner,Dog,Neutered Male,4 years,Boxer Mix,Red/White
A662195,2011-08-30,*Ruby Q,2013-10-10T12:00:00,Transfer,Partner,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Brown Tabby/White
A663159,2013-01-13,Toby,2013-10-10T12:00:00,Transfer,Partner,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Orange Tabby
A664020,2012-09-27,*Miss Gray,2013-10-10T12:01:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue
A664027,2011-09-27,*Tessa,2013-10-10T12:04:00,Euthanasia,Behavior,Dog,Intact Female,2 years,Pit Bull Mix,White/Brown
A664175,2009-09-30,*Daisy,2013-10-10T13:10:00,Adoption,,Dog,Spayed Female,4 years,Basset Hound/Labrador Retriever,Tricolor
A664127,2013-08-22,*Caroline,2013-10-10T13:16:00,Transfer,Partner,Cat,Intact Female,1 month,Domestic Shorthair Mix,Calico
A663483,2010-09-19,Brownie,2013-10-10T13:16:00,Transfer,Partner,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Brown Tabby/White
A660750,2013-07-11,*Zinnia,2013-10-10T13:17:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,White/Blue
A664168,1998-09-30,Angel,2013-10-10T13:17:00,Transfer,Partner,Cat,Neutered Male,15 years,Domestic Shorthair Mix,Black Smoke
A660752,2013-07-11,*Zeek,2013-10-10T13:18:00,Transfer,Partner,Cat,Intact Male,2 months,Domestic Shorthair Mix,Brown Tabby/White
A628590,2008-05-30,*Jackson,2013-10-10T14:27:00,Adoption,Foster,Dog,Neutered Male,5 years,Australian Cattle Dog Mix,White/Black
A662308,2011-09-02,*Benny,2013-10-10T14:43:00,Transfer,Partner,Dog,Intact Male,2 years,Chihuahua Shorthair Mix,White
A663937,2013-08-11,,2013-10-10T14:59:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Black/White
A662196,2012-08-30,*Beth,2013-10-10T15:00:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Torbie
A662197,2012-08-30,*Meg,2013-10-10T15:00:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue
A642732,2012-10-16,*Ashley,2013-10-10T15:00:00,Transfer,Partner,Cat,Spayed Female,11 months,Domestic Shorthair Mix,Tortie
A664147,2011-09-30,Bella,2013-10-10T15:32:00,Return to Owner,,Dog,Intact Female,2 years,Chihuahua Longhair Mix,White/Brown
A664148,2013-09-23,,2013-10-10T15:32:00,Return to Owner,,Dog,Unknown,2 weeks,Chihuahua Shorthair Mix,Brown
A663623,2013-06-06,*Monkey,2013-10-10T16:25:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Black
A655040,2013-04-28,*Blaze,2013-10-10T16:53:00,Transfer,Partner,Cat,Intact Male,5 months,Domestic Shorthair Mix,Orange Tabby/White
A655041,2013-04-28,*Cayenne,2013-10-10T16:53:00,Transfer,Partner,Cat,Intact Female,5 months,Domestic Shorthair Mix,Orange Tabby/White
A655043,2013-04-28,*Olive,2013-10-10T16:54:00,Transfer,Partner,Cat,Intact Female,5 months,Domestic Shorthair Mix,Orange Tabby/White
A663977,2013-07-27,*Katy,2013-10-10T16:54:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Silver Tabby
A664139,2011-09-30,Sweet Pea,2013-10-10T17:07:00,Transfer,Partner,Dog,Spayed Female,2 years,Chihuahua Shorthair Mix,Tan
A664022,2013-07-20,*Black Fire,2013-10-10T17:11:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A664017,2013-07-20,*Kneeko,2013-10-10T17:11:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black
A661782,2006-08-25,Penelope,2013-10-10T17:11:00,Adoption,,Dog,Spayed Female,7 years,Chihuahua Shorthair Mix,Tricolor
A662380,2012-03-03,*Kelee,2013-10-10T17:23:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Brown Tabby/White
A654567,2013-02-07,*Trapper,2013-10-10T17:29:00,Transfer,Partner,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Blue Tabby/White
A662053,2012-08-30,Ripley,2013-10-10T17:30:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A659671,2012-07-28,*Carter,2013-10-10T17:49:00,Return to Owner,,Dog,Neutered Male,1 year,Redbone Hound Mix,Red
A664184,2013-09-08,,2013-10-10T18:44:00,Died,In Kennel,Cat,Intact Male,4 weeks,Domestic Shorthair Mix,Black/White
A664004,2013-03-27,*Selene,2013-10-10T18:58:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Torbie
A664000,2013-04-27,*Nosey,2013-10-10T18:58:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Brown Tabby
A664053,2012-03-28,*Ed,2013-10-11T11:29:00,Transfer,Partner,Dog,Intact Male,1 year,Pit Bull Mix,Tan
A655702,2011-06-04,Izzy,2013-10-11T11:29:00,Transfer,Partner,Dog,Spayed Female,2 years,Labrador Retriever/Rottweiler,Black
A657713,2009-07-01,*Lulu,2013-10-11T11:30:00,Transfer,Partner,Dog,Spayed Female,4 years,Labrador Retriever Mix,Black/White
A659694,2013-01-28,Princess,2013-10-11T11:33:00,Transfer,Partner,Dog,Spayed Female,8 months,Pit Bull Mix,Black/White
A657228,2005-07-15,Tiger,2013-10-11T11:34:00,Transfer,Partner,Dog,Neutered Male,8 years,Pit Bull Mix,Brown Brindle/White
A660118,2012-08-03,*Ray Ray,2013-10-11T11:35:00,Transfer,Partner,Dog,Neutered Male,1 year,Labrador Retriever/Pit Bull,Chocolate
A663707,2013-07-07,*Alice,2013-10-11T11:54:00,Transfer,Partner,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby/White
A663708,2013-07-07,*Pinky,2013-10-11T11:55:00,Transfer,Partner,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby/White
A663800,2013-07-19,*Mindy,2013-10-11T11:55:00,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Blue Tabby/White
A664149,2012-09-30,*Pip,2013-10-11T11:57:00,Transfer,Partner,Dog,Neutered Male,1 year,Chihuahua Shorthair Mix,Tricolor
A664117,2011-09-29,,2013-10-11T11:58:00,Transfer,Partner,Dog,Spayed Female,2 years,Catahoula Mix,Brown Brindle/White
A663696,2012-09-23,*Frankie,2013-10-11T11:58:00,Transfer,Partner,Dog,Neutered Male,1 year,Labrador Retriever Mix,Yellow
A663921,2012-09-26,*Collins,2013-10-11T12:01:00,Transfer,Partner,Dog,Spayed Female,1 year,Labrador Retriever/German Shepherd,Black
A658963,2010-07-17,*Grasshopper,2013-10-11T13:17:00,Transfer,Partner,Dog,Neutered Male,3 years,Pit Bull,Black
A650820,2007-04-10,*Crimson,2013-10-11T13:17:00,Transfer,Partner,Dog,Spayed Female,6 years,Pointer,Brown/White
A659059,2011-07-18,*Lizzie,2013-10-11T14:43:00,Adoption,,Dog,Spayed Female,2 years,Australian Cattle Dog Mix,White/Brown
A661584,2013-04-22,*Heidi,2013-10-11T15:00:00,Adoption,,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Black
A663962,2011-03-27,Terra,2013-10-11T15:06:00,Euthanasia,Aggressive,Dog,Intact Female,2 years,American Bulldog Mix,White/Brown Brindle
A661519,2013-06-28,*Kingsley,2013-10-11T15:15:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A656257,2011-12-12,*Carson,2013-10-11T16:41:00,Transfer,Partner,Dog,Neutered Male,1 year,American Bulldog Mix,White/Brown Brindle
A659043,2007-07-18,*Lala,2013-10-11T17:17:00,Adoption,,Dog,Spayed Female,6 years,Australian Cattle Dog Mix,Blue Merle
A664002,2013-03-27,*Friskey,2013-10-11T17:17:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Tortie
A664123,2007-09-29,*Piper,2013-10-11T17:21:00,Adoption,,Dog,Spayed Female,6 years,Australian Cattle Dog Mix,Blue Merle/Tan
A664157,2013-08-09,Ponyo,2013-10-11T17:30:00,Adoption,Foster,Dog,Spayed Female,2 months,Chihuahua Shorthair Mix,Tricolor
A615770,2011-06-12,Stanley,2013-10-11T17:38:00,Adoption,,Dog,Neutered Male,2 years,Pointer Mix,Tan/White
A658664,2005-07-13,*Sandy,2013-10-11T19:14:00,Adoption,Foster,Dog,Spayed Female,8 years,Labrador Retriever/Chow Chow,Tan
A659967,2010-08-01,Madilion,2013-10-12T11:09:00,Adoption,,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Tortie
A664121,2012-11-29,*Alvin,2013-10-12T11:12:00,Transfer,Partner,Cat,Intact Male,10 months,Domestic Shorthair Mix,White
A661972,2013-07-28,*Hunter,2013-10-12T11:12:00,Transfer,Partner,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby/White
A275975,2002-03-12,Squeakers,2013-10-12T11:27:00,Adoption,,Cat,Spayed Female,11 years,Domestic Shorthair Mix,Black
A658252,2003-07-08,*Ashia,2013-10-12T12:09:00,Adoption,,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Tortie
A663511,2011-09-19,*Bruno,2013-10-12T12:58:00,Adoption,,Dog,Neutered Male,2 years,American Bulldog/Pit Bull,Brown Brindle/White
A663647,2010-09-22,Kirk,2013-10-12T13:14:00,Adoption,,Dog,Neutered Male,3 years,Labrador Retriever Mix,Yellow
A661259,2013-07-11,*Katie,2013-10-12T15:17:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Orange Tabby
A663680,2012-12-22,Athena,2013-10-12T16:00:00,Adoption,,Dog,Spayed Female,9 months,American Staffordshire Terrier Mix,Brown/White
A662086,2011-08-29,*Hanna,2013-10-12T16:01:00,Adoption,,Dog,Spayed Female,2 years,Labrador Retriever/Collie Smooth,Tan/White
A663802,2012-09-24,Cody,2013-10-12T16:29:00,Adoption,,Dog,Neutered Male,1 year,Labrador Retriever/Border Collie,Black/White
A662920,2013-07-20,*Mindy,2013-10-12T16:30:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A658605,2013-04-27,*Levi,2013-10-12T16:52:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Blue
A663614,2009-09-21,Bingo,2013-10-12T17:14:00,Adoption,,Dog,Spayed Female,4 years,Border Collie Mix,Blue Merle/White
A663255,2010-09-16,*Scrappy,2013-10-12T17:47:00,Adoption,,Dog,Neutered Male,3 years,Rat Terrier Mix,Black/White
A662656,2008-09-06,Bonnie,2013-10-12T18:00:00,Adoption,,Dog,Spayed Female,5 years,Doberman Pinsch/Catahoula,Liver/Brown Brindle
A663952,2012-11-29,*Moki,2013-10-12T18:02:00,Adoption,,Dog,Neutered Male,10 months,Chihuahua Shorthair/Dachshund,Black
A663817,2009-09-24,*Liberty,2013-10-12T18:29:00,Adoption,,Dog,Spayed Female,4 years,German Shepherd Mix,Black
A655042,2013-04-28,*Chartreuse,2013-10-12T18:42:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Orange Tabby
A660137,2013-06-26,*Duffy,2013-10-12T19:03:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Blue Tabby
A652606,2013-03-27,*Tux,2013-10-12T19:10:00,Adoption,,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Black/White
A664021,2013-07-20,*Shadow,2013-10-12T19:14:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black
A659617,2013-07-12,*Alexei,2013-10-13T11:05:00,Adoption,Offsite,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A661182,2012-08-17,*Argus,2013-10-13T11:36:00,Transfer,Partner,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Blue Tabby
A651093,2003-10-04,Lucy,2013-10-13T13:01:00,Adoption,Foster,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Orange Tabby
A659620,2013-07-12,*Ella,2013-10-13T13:15:00,Adoption,Offsite,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby
A652857,2012-04-29,*Rooster,2013-10-13T13:30:00,Transfer,Partner,Dog,Neutered Male,1 year,Pit Bull Mix,Tan/White
A662404,2013-08-10,*Cookie,2013-10-13T13:36:00,Adoption,Offsite,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black
A664201,2012-11-30,*Merlot,2013-10-13T13:42:00,Adoption,,Dog,Neutered Male,10 months,Labrador Retriever Mix,Yellow/White
A663930,2010-09-26,*Oliver,2013-10-13T14:05:00,Adoption,,Dog,Neutered Male,3 years,Cairn Terrier Mix,Tan/Black
A661851,2013-05-26,*Prada,2013-10-13T14:12:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Orange Tabby/White
A661131,2013-06-01,*Robbin,2013-10-13T14:22:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Cream Tabby
A655866,2011-06-06,Luna,2013-10-13T14:30:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Blue/White
A662488,2013-08-13,*Nougat,2013-10-13T14:39:00,Adoption,,Cat,Neutered Male,1 month,Domestic Shorthair Mix,Chocolate/Black Smoke
A663615,2009-09-21,Shadow,2013-10-13T14:58:00,Adoption,,Dog,Spayed Female,4 years,Labrador Retriever Mix,Black
A662609,2009-09-09,Suzy,2013-10-13T15:08:00,Adoption,,Dog,Spayed Female,4 years,Labrador Retriever Mix,Black
A647382,2010-08-09,Oreo,2013-10-13T15:10:00,Adoption,,Dog,Spayed Female,3 years,Border Collie Mix,Black/White
A663740,2011-09-23,*Sally,2013-10-13T15:28:00,Adoption,,Dog,Spayed Female,2 years,Anatol Shepherd Mix,Brown/White
A658747,2011-07-14,Boots,2013-10-13T15:29:00,Adoption,,Dog,Neutered Male,2 years,Labrador Retriever/Pit Bull,Black/White
A659514,2011-07-25,*Poppy,2013-10-13T15:38:00,Adoption,,Dog,Spayed Female,2 years,Nova Scotia Duck Tolling Retriever/Border Collie,Brown/White
A662700,2013-07-16,*Winston,2013-10-13T15:48:45,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,White/Black
A660114,2013-04-03,*Glitter,2013-10-13T15:53:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Black
A663259,2005-09-15,Sweet Pea,2013-10-13T15:58:00,Adoption,,Dog,Spayed Female,8 years,Beagle/Border Terrier,Brown/White
A663324,2013-08-02,*Minnie,2013-10-13T15:58:00,Euthanasia,Suffering,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Torbie
A664231,2011-09-30,Sophie,2013-10-13T16:02:00,Adoption,,Dog,Spayed Female,2 years,Whippet Mix,White/Black
A657945,2011-07-04,*Grace,2013-10-13T16:14:00,Adoption,,Dog,Spayed Female,2 years,Manchester Terrier Mix,Black/Brown
A663892,2013-06-15,*Ria,2013-10-13T16:42:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby
A663975,2013-07-27,Cole,2013-10-13T16:42:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
