animal_id,date_of_birth,name,datetime,outcome_type,outcome_subtype,animal_type,sex_upon_outcome,age_upon_outcome,breed,color
A662243,2013-07-29,Sydney,2013-10-13T17:15:00,Adoption,Foster,Dog,Spayed Female,2 months,Labrador Retriever/Australian Cattle Dog,Brown/White
A662353,2013-08-04,*Luna,2013-10-13T17:47:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Blue Tabby
A662354,2013-08-04,*Elliott,2013-10-13T17:47:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Blue Tabby
A661336,2012-08-19,*Nellie,2013-10-13T17:52:00,Adoption,,Dog,Spayed Female,1 year,Anatol Shepherd Mix,Sable/White
A658748,2009-07-14,Storm,2013-10-13T18:12:00,Return to Owner,,Dog,Spayed Female,4 years,Pit Bull Mix,Black/White
A659039,2011-07-18,*Eddie,2013-10-13T18:25:00,Adoption,,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Black
A659917,2011-07-31,*Moe,2013-10-13T18:25:00,Adoption,,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Silver Tabby/White
A662943,2013-03-10,*Harry,2013-10-13T18:25:00,Adoption,,Cat,Neutered Male,7 months,Domestic Shorthair Mix,Black
A658071,2010-07-05,Gucci,2013-10-13T18:37:00,Adoption,,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Brown Tabby/White
A662154,2011-08-30,*Navaho,2013-10-13T19:09:00,Adoption,,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Orange Tabby
A663996,2013-04-01,Zoe,2013-10-13T19:30:00,Adoption,,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Black
A663870,2013-03-10,Soot,2013-10-14T11:20:00,Adoption,,Cat,Neutered Male,7 months,Domestic Longhair Mix,Black/Black Smoke
A646917,2012-02-01,Rocco,2013-10-14T11:57:00,Transfer,Partner,Dog,Neutered Male,1 year,Pit Bull Mix,Black/White
A654592,2010-05-22,*Luigi,2013-10-14T12:06:00,Transfer,Partner,Dog,Neutered Male,3 years,Pit Bull Mix,White/Brown
A661603,2011-08-22,*Maudie,2013-10-14T12:25:00,Adoption,,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Calico
A664182,2013-08-25,*Kermit,2013-10-14T12:26:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Shorthair Mix,Orange Tabby/White
A663599,2012-09-21,Stella,2013-10-14T14:03:00,Return to Owner,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue Tabby/White
A659036,2007-07-18,Red,2013-10-14T14:11:00,Transfer,Partner,Dog,Neutered Male,6 years,Labrador Retriever Mix,Chocolate
A663993,2004-10-12,*Bruno,2013-10-14T14:12:00,Transfer,Partner,Dog,Neutered Male,9 years,Dachshund Mix,Tan/White
A663627,2011-09-21,*Boss,2013-10-14T14:53:00,Transfer,Partner,Dog,Intact Male,2 years,Pit Bull Mix,Black/White
A663953,2013-04-27,*Grumpy,2013-10-14T15:42:55,Transfer,Partner,Dog,Neutered Male,5 months,Pit Bull Mix,Black/White
A655039,2013-04-28,*Coral,2013-10-14T16:23:00,Adoption,,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Orange Tabby/White
A662946,2012-09-10,Lyle,2013-10-14T16:32:00,Transfer,Partner,Dog,Neutered Male,1 year,Dachshund Mix,Tan
A663640,2013-07-21,Mustache,2013-10-14T16:46:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A660121,2013-06-22,*Zoe,2013-10-14T16:51:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Tortie
A662486,2013-08-13,*Truffle,2013-10-14T16:56:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Chocolate/Black Smoke
A663554,2013-07-11,Solstice,2013-10-14T18:54:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Calico
A661132,2013-06-01,*Fanta,2013-10-15T10:37:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Cream Tabby
A661023,2010-08-15,Lucky,2013-10-15T11:14:00,Adoption,Foster,Dog,Neutered Male,3 years,Miniature Poodle Mix,White
A663288,2009-09-16,*Chilli,2013-10-15T12:02:00,Transfer,Partner,Dog,Spayed Female,4 years,Pit Bull Mix,Brown Brindle/White
A663918,2005-09-26,Maggie,2013-10-15T13:07:00,Transfer,Partner,Cat,Spayed Female,8 years,Domestic Longhair Mix,Black/White
A663911,2012-09-26,*Brian,2013-10-15T13:13:00,Transfer,Partner,Cat,Intact Male,1 year,Domestic Shorthair Mix,Blue
A662115,2005-09-02,*Riz,2013-10-15T14:31:00,Transfer,Partner,Dog,Spayed Female,8 years,Pit Bull Mix,Black/White
A661133,2013-06-01,*Kyo,2013-10-15T18:06:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Cream Tabby
A661910,2011-10-14,*Sammie,2013-10-15T18:13:00,Adoption,,Dog,Spayed Female,2 years,Labrador Retriever Mix,Black
A663132,2008-09-12,*Gracie,2013-10-16T11:09:00,Transfer,Partner,Dog,Spayed Female,5 years,Weimaraner Mix,Blue
A661314,2011-08-19,Momma,2013-10-16T13:33:00,Adoption,,Cat,Spayed Female,2 years,Domestic Shorthair Mix,White/Black
A663555,2013-07-11,Amelia,2013-10-16T17:01:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Calico
A664050,2013-06-28,*Aloysius,2013-10-16T17:06:00,Transfer,Partner,Dog,Neutered Male,3 months,Labrador Retriever Mix,White
A664229,2009-09-30,*Baltazar,2013-10-16T17:14:00,Adoption,,Dog,Neutered Male,4 years,German Shepherd Mix,Black
A662568,2013-08-14,Memphis,2013-10-16T17:36:00,Adoption,,Cat,Neutered Male,2 months,Domestic Medium Hair Mix,Black
A660951,2013-07-08,*Bevo,2013-10-17T09:01:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby/White
A663135,2008-09-13,*Max,2013-10-17T09:05:00,Adoption,Foster,Dog,Neutered Male,5 years,German Shepherd Mix,Brown/Black
A658168,2012-07-07,*Baxter,2013-10-17T11:51:00,Adoption,,Dog,Neutered Male,1 year,Pit Bull Mix,Black/White
A664211,2013-08-30,*Arnold,2013-10-17T15:34:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Medium Hair,Blue Tabby
A664212,2013-08-30,*Charlie,2013-10-17T15:35:00,Transfer,Partner,Cat,Intact Male,1 month,Domestic Longhair Mix,Blue Tabby
A664213,2013-08-30,*Meyer,2013-10-17T15:38:30,Transfer,Partner,Cat,Intact Male,1 month,Domestic Medium Hair Mix,Blue
A662405,2013-08-10,Scarlett,2013-10-17T17:20:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A662399,2013-08-10,Skye,2013-10-17T17:20:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Lynx Point
A663803,2009-09-24,Zoey,2013-10-17T17:26:00,Adoption,Foster,Dog,Spayed Female,4 years,Australian Cattle Dog Mix,Blue Merle
A658199,2011-07-07,*Marley,2013-10-18T09:52:00,Euthanasia,Aggressive,Dog,Neutered Male,2 years,Pit Bull Mix,White/Brown Brindle
A659828,2013-07-23,*Nathan,2013-10-18T10:50:00,Adoption,Foster,Dog,Neutered Male,2 months,Labrador Retriever Mix,Black
A505412,2005-04-03,Sneakers,2013-10-18T11:43:00,Adoption,,Cat,Spayed Female,8 years,Domestic Shorthair Mix,White/Black
A662657,2010-09-06,*Gabe,2013-10-18T16:34:00,Euthanasia,Aggressive,Dog,Neutered Male,3 years,Pit Bull Mix,Brown
A663319,2013-08-01,*Brad,2013-10-18T17:08:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A663320,2013-08-01,*Billy,2013-10-18T17:08:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A664040,2006-09-28,Zoey,2013-10-18T17:17:00,Adoption,,Cat,Spayed Female,7 years,Domestic Shorthair Mix,Brown Tabby/Orange
A664023,2013-08-16,*Candy,2013-10-19T11:14:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A663257,2013-07-24,*Fay,2013-10-19T11:17:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Tortie
A658690,2012-07-13,Priscilla,2013-10-19T12:58:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,Black/White
A626951,2012-04-12,*Cleo,2013-10-19T14:19:20,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie/White
A662498,2013-07-20,*Grace,2013-10-19T15:34:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Tortie
A662499,2013-07-20,*Gabby,2013-10-19T15:35:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Calico
A662500,2013-07-20,*Gretchen,2013-10-19T15:35:00,Transfer,Partner,Cat,Intact Female,2 months,Domestic Shorthair Mix,Tortie
A663595,2013-07-06,Abby,2013-10-19T16:48:00,Adoption,,Cat,Intact Female,3 months,Domestic Shorthair Mix,Black
A663725,2013-06-07,Gracie,2013-10-19T16:50:00,Adoption,,Cat,Intact Female,4 months,Domestic Shorthair Mix,Torbie
A663019,2013-07-30,*Johnny,2013-10-19T17:04:00,Adoption,Foster,Dog,Neutered Male,2 months,Chihuahua Shorthair Mix,Brown/Black
A663020,2013-07-30,*June,2013-10-19T17:04:00,Adoption,Foster,Dog,Spayed Female,2 months,Chihuahua Shorthair Mix,Black
A663796,2013-08-18,*Gavroche,2013-10-19T17:31:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby/White
A662912,2013-08-10,*Cosmo,2013-10-20T12:21:28,Transfer,Partner,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Chocolate
A661817,2013-07-21,*Holly,2013-10-20T12:23:09,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black/White
A661819,2013-07-21,*Riley,2013-10-20T12:23:42,Transfer,Partner,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A662737,2013-08-11,*Thomasina,2013-10-20T12:24:13,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black/White
A662738,2013-08-11,*Toby,2013-10-20T12:24:42,Transfer,Partner,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A661694,2013-07-16,,2013-10-20T12:25:11,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black Tabby
A661695,2013-07-16,,2013-10-20T12:25:36,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black Tabby
A661696,2013-07-16,,2013-10-20T12:26:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A661698,2013-07-16,,2013-10-20T12:27:10,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A661699,2013-07-16,,2013-10-20T12:27:38,Transfer,Partner,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby
A663735,2007-09-23,Dakota,2013-10-20T13:12:00,Transfer,Partner,Dog,Neutered Male,6 years,Border Collie Mix,Black/White
A663339,2011-09-17,*Abby,2013-10-20T16:37:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Fawn/White
A662258,2013-07-24,,2013-10-20T16:39:07,Died,In Foster,Cat,Intact Female,2 months,Domestic Medium Hair Mix,Black/White
A663617,2013-06-21,Holmes,2013-10-20T16:45:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black/White
A663618,2013-06-21,Watson,2013-10-20T16:45:00,Transfer,Partner,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black/White
A663869,2011-09-25,*Star,2013-10-20T16:53:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,White/Black
A663678,2008-09-22,Nessie,2013-10-20T18:19:00,Adoption,,Dog,Spayed Female,5 years,Labrador Retriever Mix,Chocolate
A661818,2013-07-21,Riley,2013-10-20T18:32:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A662427,2006-03-28,Polly,2013-10-21T11:02:00,Euthanasia,Suffering,Cat,Spayed Female,7 years,Domestic Shorthair Mix,Brown Tabby/White
A662671,2013-04-11,*Felicia,2013-10-21T13:00:22,Adoption,Foster,Dog,Spayed Female,6 months,Labrador Retriever Mix,Black/Brown
A658844,2012-10-16,Ginger,2013-10-21T13:18:02,Adoption,Foster,Dog,Spayed Female,1 year,Pit Bull Mix,Red/White
A659021,2007-07-18,*Melly,2013-10-21T15:08:00,Transfer,Partner,Dog,Spayed Female,6 years,Beauceron Mix,Black/Tan
A662728,2009-09-08,*Dmitri,2013-10-21T15:14:00,Transfer,Partner,Dog,Neutered Male,4 years,Labrador Retriever Mix,White
A660604,2013-07-29,*Clark,2013-10-21T16:53:37,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Cream Tabby
A663841,2008-09-24,Devereaux,2013-10-21T17:01:00,Adoption,,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Calico Point
A662272,2011-09-01,*Bernard,2013-10-21T17:06:00,Transfer,Partner,Dog,Neutered Male,2 years,Rottweiler Mix,Black
A662199,2012-08-30,Percy,2013-10-21T17:23:00,Adoption,,Cat,Neutered Male,1 year,Domestic Shorthair Mix,Cream Tabby
A604848,2006-06-30,Dallas,2013-10-21T19:00:00,Transfer,Partner,Dog,Spayed Female,7 years,Pit Bull Mix,Red/White
A663397,2013-08-11,*Sherlock,2013-10-22T11:01:26,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Silver Tabby
A663138,2011-09-13,*Angel,2013-10-22T18:04:00,Adoption,,Cat,Spayed Female,2 years,Domestic Longhair Mix,Calico
A662259,2013-07-24,*Blackstar,2013-10-22T18:19:00,Adoption,,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Brown Tabby/White
A663095,2013-06-12,Precious,2013-10-22T18:58:00,Adoption,Foster,Dog,Spayed Female,4 months,Chihuahua Shorthair Mix,Tan/White
A660607,2009-08-09,Petey,2013-10-23T10:28:00,Adoption,Foster,Dog,Neutered Male,4 years,Australian Cattle Dog Mix,White/Black
A662430,2004-05-18,Thalia,2013-10-23T11:32:00,Transfer,Partner,Cat,Spayed Female,9 years,Domestic Medium Hair Mix,Tortie
A656692,2013-03-18,*Terry,2013-10-23T15:02:00,Transfer,Partner,Cat,Neutered Male,7 months,Domestic Shorthair Mix,Brown Tabby
A661429,2008-08-20,*Cherie,2013-10-23T15:05:00,Transfer,Partner,Cat,Spayed Female,5 years,Domestic Shorthair Mix,White/Black
A664011,2012-09-27,*Cypress,2013-10-23T17:03:00,Transfer,Partner,Other,Intact Female,1 year,Rabbit Lh Mix,White
A659887,2013-07-31,*Roy,2013-10-23T17:15:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Cream Tabby
A661611,2011-08-22,*Libby,2013-10-23T18:36:00,Adoption,Foster,Dog,Spayed Female,2 years,Chihuahua Shorthair Mix,Brown/White
A662553,2013-08-28,Moose,2013-10-23T18:50:00,Adoption,,Cat,Intact Female,1 month,Domestic Shorthair Mix,Torbie
A659493,2012-01-25,*Everest,2013-10-23T18:51:00,Adoption,,Dog,Neutered Male,1 year,Boxer/Pit Bull,Brown Brindle/White
A663299,2009-09-16,Jedi,2013-10-24T10:34:00,Euthanasia,Aggressive,Dog,Neutered Male,4 years,Pit Bull Mix,Brown Brindle/White
A560718,2007-11-11,Coco,2013-10-24T10:47:00,Euthanasia,Aggressive,Dog,Spayed Female,5 years,Labrador Retriever Mix,Chocolate/White
A656094,2012-10-10,*Merri,2013-10-24T10:50:00,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A659844,2013-06-30,*Moonlight,2013-10-24T13:11:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Black
A662218,2013-08-12,*Newton,2013-10-24T13:39:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Medium Hair Mix,Blue Tabby
A663381,2010-09-17,Wilson,2013-10-24T14:57:00,Adoption,,Dog,Neutered Male,3 years,Labrador Retriever Mix,Brown/White
A664192,2013-08-08,*Jenna,2013-10-24T15:46:00,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Brown Tabby
A663919,2004-09-26,Tiger,2013-10-24T16:09:00,Adoption,,Cat,Neutered Male,9 years,Domestic Shorthair Mix,White/Orange Tabby
A661833,2013-08-18,Geronimo,2013-10-24T18:17:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A662220,2013-08-12,*Olivia,2013-10-25T11:42:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Tortie Point
A647511,2011-11-12,Tres,2013-10-25T14:34:00,Died,In Foster,Dog,Neutered Male,1 year,Border Collie/Akita,Brown Brindle/White
A663579,2013-01-21,Zoey,2013-10-25T17:03:00,Transfer,Partner,Dog,Spayed Female,9 months,Labrador Retriever/Queensland Heeler,Black/White
A662805,2013-07-25,Hop,2013-10-25T17:55:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A664075,2005-09-28,Maestro,2013-10-26T10:29:00,Adoption,Foster,Dog,Neutered Male,8 years,Maltese Mix,White
A661878,2007-08-26,*Tito,2013-10-26T10:32:00,Adoption,Foster,Dog,Neutered Male,6 years,Chihuahua Shorthair Mix,Tricolor
A663731,1998-09-25,Samantha,2013-10-26T12:29:00,Adoption,Foster,Cat,Spayed Female,15 years,Persian Mix,Black
A662554,2013-08-28,Red Tex,2013-10-26T12:39:00,Adoption,,Cat,Intact Male,1 month,Domestic Shorthair Mix,Orange Tabby
A662551,2013-08-28,Maya,2013-10-26T12:39:00,Adoption,,Cat,Intact Female,1 month,Domestic Shorthair Mix,Brown Tabby
A663621,2011-09-21,*Mandy,2013-10-26T13:04:00,Adoption,,Dog,Spayed Female,2 years,Border Collie Mix,Chocolate/White
A660357,2013-06-22,Phoebe,2013-10-26T13:43:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby
A657967,2012-01-04,*Eva,2013-10-26T15:17:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,White/Blue Merle
A652357,2012-04-23,*Portia,2013-10-26T16:23:00,Adoption,,Dog,Spayed Female,1 year,Black Mouth Cur/Boxer,Tan
A574020,2005-05-19,Petey,2013-10-26T17:27:00,Adoption,,Dog,Neutered Male,8 years,Smooth Fox Terrier Mix,Tricolor
A662755,2013-08-08,*Ranger,2013-10-27T11:26:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A662756,2013-08-08,*Trooper,2013-10-27T11:26:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A662757,2013-08-08,*Scout,2013-10-27T11:26:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Brown Tabby
A662687,2013-08-07,*Einstein,2013-10-27T11:41:00,Adoption,,Cat,Neutered Male,2 months,Siamese Mix,Blue Point/White
A652325,2011-04-23,*Tony,2013-10-27T13:54:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Red/White
A658288,2013-07-08,,2013-10-27T14:24:57,Died,In Foster,Cat,Intact Male,3 months,Domestic Shorthair,Blue
A658289,2013-07-08,,2013-10-27T14:25:34,Died,In Foster,Cat,Intact Female,3 months,Domestic Shorthair,Blue
A662806,2013-07-25,Meatball,2013-10-27T14:40:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A655933,2011-06-07,Gracie Belle,2013-10-27T14:44:00,Transfer,Partner,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Black
A662549,2012-09-04,*Natalie,2013-10-27T14:45:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Torbie
A663736,2007-09-23,*Amélie,2013-10-27T14:46:00,Transfer,Partner,Cat,Spayed Female,6 years,Domestic Medium Hair,Calico
A659889,2013-07-31,Tortuga,2013-10-27T16:09:00,Adoption,,Cat,Intact Female,2 months,Domestic Shorthair Mix,Blue Cream
A662688,2013-08-07,*Darwin,2013-10-27T17:00:00,Adoption,,Cat,Neutered Male,2 months,Siamese Mix,Lynx Point/White
A662752,2007-09-08,Malcolm,2013-10-27T17:59:00,Adoption,,Dog,Neutered Male,6 years,English Springer Spaniel Mix,Black/White
A619960,2007-02-10,*Mambo,2013-10-27T18:22:00,Euthanasia,Suffering,Cat,Neutered Male,6 years,Domestic Shorthair Mix,Brown Tabby
A659888,2013-07-31,*Hector,2013-10-27T18:24:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Blue Tabby
A660884,2013-02-13,*June,2013-10-27T23:58:00,Adoption,,Cat,Spayed Female,8 months,Domestic Shorthair Mix,Silver Tabby
A654512,2009-05-21,*Taylor,2013-10-28T12:30:30,Transfer,Partner,Dog,Neutered Male,4 years,Plott Hound Mix,Brown Brindle/White
A662863,2005-09-09,Lacy,2013-10-28T14:59:00,Transfer,Partner,Cat,Spayed Female,8 years,Domestic Shorthair Mix,Black/White
A663452,2013-08-11,,2013-10-28T17:27:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,White
A662761,2013-08-17,Petunia,2013-10-28T18:10:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Brown Tabby/White
A658940,2013-04-25,*Hollywood,2013-10-28T18:48:00,Adoption,,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Black
A658511,2013-03-11,*Jasper,2013-10-29T09:07:00,Adoption,Foster,Dog,Neutered Male,7 months,Labrador Retriever/Pit Bull,Chocolate
A658595,2000-07-12,Jojo,2013-10-29T10:18:00,Adoption,Foster,Dog,Neutered Male,13 years,Chihuahua Shorthair/Dachshund,Brown
A661592,2013-07-15,Cotton,2013-10-29T11:18:00,Adoption,Foster,Dog,Neutered Male,3 months,Labrador Retriever/Chow Chow,Yellow
A662377,2013-06-29,Bug,2013-10-29T12:01:00,Adoption,Foster,Cat,Neutered Male,4 months,Domestic Medium Hair Mix,Black/White
A662219,2013-08-12,Ollie,2013-10-29T12:45:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Medium Hair Mix,Blue Point
A520299,2008-03-13,Rita,2013-10-29T14:31:00,Adoption,Foster,Cat,Spayed Female,5 years,Domestic Longhair Mix,Tortie
A664118,2013-08-14,Lola,2013-10-29T16:02:00,Adoption,Foster,Dog,Spayed Female,2 months,Australian Cattle Dog Mix,Red Tick/White
A654719,2008-05-24,*Queenie,2013-10-29T18:50:00,Adoption,,Dog,Spayed Female,5 years,Pit Bull Mix,Tan/White
