animal_id,date_of_birth,name,datetime,outcome_type,outcome_subtype,animal_type,sex_upon_outcome,age_upon_outcome,breed,color
A663180,2013-08-06,*Rocky,2013-10-30T12:00:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A663181,2013-08-06,*Bullwinkle,2013-10-30T12:02:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A662257,2013-07-24,*Black Jack,2013-10-30T12:44:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Black/White
A662402,2013-08-10,*Alex,2013-10-30T14:33:00,Adoption,Offsite,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black
A662403,2013-08-10,*Skipper,2013-10-30T14:33:00,Adoption,Offsite,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black
A662417,2003-09-08,Kiki,2013-10-30T15:23:00,Adoption,,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Brown Tabby
A663079,2013-01-12,Thunder,2013-10-30T15:48:00,Adoption,,Dog,Neutered Male,9 months,Pointer/Pit Bull,White/Brown
A465501,2006-11-26,Molly,2013-10-31T12:46:00,Adoption,,Dog,Spayed Female,6 years,Labrador Retriever,Black
A661590,2013-07-21,*Khloe,2013-10-31T13:42:00,Adoption,,Dog,Spayed Female,3 months,Labrador Retriever/Chow Chow,Black/White
A662686,2013-08-07,*Davinci,2013-11-01T11:58:26,Adoption,Offsite,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Blue/White
A660881,2013-02-13,*Travis,2013-11-01T15:22:00,Adoption,,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Black Smoke
A660950,2013-07-16,*Lil Sister,2013-11-01T17:54:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Brown Tabby/White
A657723,2012-07-01,Millie,2013-11-02T11:21:00,Adoption,,Cat,Spayed Female,1 year,Russian Blue,Blue
A663588,2013-08-19,*Vivian,2013-11-02T12:03:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Tortie
A663998,2012-09-27,*Shelby,2013-11-02T13:12:00,Adoption,,Cat,Spayed Female,1 year,Siamese,White/Brown
A660949,2013-07-08,*Rocky,2013-11-02T13:47:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby/White
A659827,2009-07-30,*Gidget,2013-11-02T16:37:26,Adoption,Foster,Dog,Spayed Female,4 years,Labrador Retriever Mix,Black
A662200,2013-05-08,*Jackson,2013-11-02T18:49:00,Adoption,Foster,Dog,Neutered Male,5 months,Basset Hound Mix,Blue Merle/Brown
A661104,2005-08-16,Baby,2013-11-02T19:11:00,Adoption,,Dog,Intact Female,8 years,Pit Bull Mix,Blue/White
A663158,2009-09-13,*Preston,2013-11-03T13:48:00,Euthanasia,Behavior,Dog,Neutered Male,4 years,Pit Bull Mix,Brown Brindle/White
A662941,2012-09-10,*Ruby,2013-11-03T13:51:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Torbie
A663026,2011-09-11,*Percy,2013-11-03T13:53:00,Euthanasia,Behavior,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A658975,2013-06-08,,2013-11-03T14:56:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black Smoke/White
A659579,2012-07-27,*Sophie,2013-11-03T15:30:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue Tabby
A657136,2013-05-08,*George,2013-11-03T15:49:00,Adoption,Foster,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Brown Tabby
A661127,2013-07-25,Winnie,2013-11-03T17:22:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Tortie
A658010,2010-07-05,*Suki,2013-11-03T17:23:00,Adoption,,Dog,Spayed Female,3 years,Saluki Mix,Brown/White
A664141,2013-03-30,*Sage,2013-11-03T17:39:00,Adoption,,Dog,Spayed Female,7 months,German Shepherd Mix,Black/Brown
A660948,2013-07-08,*Roy,2013-11-03T18:16:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby/White
A660948,2013-07-08,*Roy,2013-11-03T18:16:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby/White
A658373,2012-07-09,Miko,2013-11-03T18:19:00,Adoption,,Cat,Spayed Female,1 year,Domestic Medium Hair Mix,Blue
A661690,2010-08-23,*Trixie,2013-11-04T14:07:00,Transfer,Partner,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Black
A662422,2012-09-03,*Joey,2013-11-04T15:53:00,Adoption,Foster,Dog,Neutered Male,1 year,Jack Russell Terrier Mix,White/Brown
A662277,2013-08-01,*Snickrdoodl,2013-11-04T18:32:59,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A662278,2013-08-01,*Honeybear,2013-11-04T18:35:42,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Black
A658131,2013-04-10,*Katniss,2013-11-05T13:43:00,Adoption,,Cat,Spayed Female,6 months,Siamese Mix,Lynx Point
A662822,2013-08-16,*Kera,2013-11-06T08:31:00,Transfer,Partner,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Tortie
A662776,2012-09-08,*Lil Baby,2013-11-06T09:15:00,Adoption,Offsite,Cat,Spayed Female,1 year,Siamese Mix,Lynx Point
A658546,2013-06-11,*Noodle,2013-11-06T11:11:00,Died,In Foster,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby
A662400,2013-08-10,*Brownie,2013-11-06T14:38:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A662619,2013-07-22,*Chevy,2013-11-06T14:52:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Cream Tabby
A654992,2013-04-15,*Luna,2013-11-07T11:45:00,Adoption,Foster,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Calico
A663891,2012-09-25,*Maria,2013-11-08T12:50:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Blue Tabby
A663589,2013-08-19,*Lillian,2013-11-09T09:44:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Tortie
A663551,2013-06-20,Larry,2013-11-09T12:11:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby
A663704,2011-09-23,*Omni,2013-11-09T12:44:00,Adoption,,Dog,Neutered Male,2 years,Border Collie/Pit Bull,White/Black
A663741,2013-08-19,*Ivy,2013-11-09T13:02:00,Adoption,,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Blue Tabby/White
A663742,2013-08-19,Lashonda,2013-11-09T13:03:00,Adoption,,Cat,Spayed Female,2 months,Domestic Medium Hair Mix,Blue Tabby/White
A663743,2013-08-19,*Alfalfa,2013-11-09T13:05:00,Adoption,,Cat,Neutered Male,2 months,Domestic Medium Hair Mix,Blue Tabby/White
A647547,2005-02-12,Brodie,2013-11-09T14:00:00,Transfer,Partner,Dog,Neutered Male,8 years,Pit Bull Mix,Brown/White
A651452,2012-04-10,*Kenny,2013-11-09T15:09:00,Adoption,Foster,Dog,Neutered Male,1 year,Border Collie/Labrador Retriever,Black/White
A661604,2013-07-29,*Dottie,2013-11-09T16:47:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Torbie
A663286,2013-08-10,Bo,2013-11-09T17:03:00,Return to Owner,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby/White
A658728,2013-07-07,*Tori,2013-11-09T17:03:00,Adoption,,Cat,Spayed Female,4 months,Domestic Medium Hair Mix,Tortie/White
A661911,2011-08-26,*Oz,2013-11-10T10:43:00,Euthanasia,Behavior,Dog,Neutered Male,2 years,Pit Bull Mix,Brown
A663046,2008-04-20,Hydia,2013-11-10T13:15:00,Adoption,,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Calico
A663047,2008-04-20,Sykia,2013-11-10T13:17:00,Adoption,,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Tortie
A663396,2013-08-11,*Dijon,2013-11-10T18:13:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A663346,2012-09-17,*July,2013-11-10T18:25:00,Euthanasia,Aggressive,Dog,Spayed Female,1 year,Pit Bull Mix,Black/White
A662550,2013-08-28,*Nemo,2013-11-11T17:06:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A661124,2012-08-16,*Lily,2013-11-12T15:10:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A663552,2013-06-20,Massimo,2013-11-13T10:06:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby/White
A661919,2013-07-20,*Micro,2013-11-13T10:37:00,Adoption,Offsite,Cat,Neutered Male,3 months,Siamese Mix,Lynx Point
A661918,2013-07-20,*Tiny,2013-11-13T10:47:00,Adoption,Offsite,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Brown Tabby
A661986,2013-07-21,*Smidge,2013-11-13T10:52:00,Adoption,Offsite,Cat,Spayed Female,3 months,Siamese Mix,Flame Point
A660052,2013-07-02,,2013-11-13T12:56:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black
A660051,2013-07-02,,2013-11-13T12:57:00,Adoption,Foster,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Brown Tabby
A662552,2013-08-28,*Jasper,2013-11-13T17:45:00,Adoption,,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Brown Tabby
A661250,2012-02-18,*Rex,2013-11-14T14:17:00,Adoption,,Dog,Neutered Male,1 year,Pit Bull Mix,Black/White
A661834,2013-08-18,*Edward,2013-11-14T14:28:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Orange Tabby
A661831,2013-08-18,*Evie,2013-11-14T14:28:00,Adoption,Foster,Cat,Spayed Female,2 months,Domestic Longhair Mix,Torbie
A658976,2013-06-23,*Misty,2013-11-14T16:06:00,Transfer,Partner,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black
A653240,2010-05-04,*Ola,2013-11-15T08:24:00,Adoption,Foster,Cat,Spayed Female,3 years,Domestic Medium Hair Mix,Black
A661868,2006-08-26,Purrsimmon,2013-11-15T11:18:00,Adoption,Foster,Cat,Spayed Female,7 years,Russian Blue Mix,Blue
A614684,2002-11-25,Abby,2013-11-15T13:34:59,Adoption,Foster,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Brown Tabby
A655329,2012-11-30,*Frisco,2013-11-15T16:24:00,Transfer,Partner,Dog,Neutered Male,11 months,Jack Russell Terrier Mix,White/Tan
A663714,2011-09-23,Trigger,2013-11-15T17:09:00,Transfer,Partner,Dog,Neutered Male,2 years,Boxer/American Bulldog,Brown/White
A663947,2013-07-16,*Perkins,2013-11-16T12:15:00,Adoption,Foster,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Blue Tabby
A649685,2010-03-19,Rusty,2013-11-16T12:30:00,Adoption,Foster,Dog,Neutered Male,3 years,Chihuahua Shorthair Mix,Brown
A654508,2010-05-21,*Gloria,2013-11-16T13:45:00,Adoption,Foster,Cat,Spayed Female,3 years,Maine Coon Mix,Torbie
A663109,2011-09-12,Scout,2013-11-16T14:11:00,Adoption,,Dog,Spayed Female,2 years,Siberian Husky,White
A663915,2013-08-22,*Mustachio,2013-11-16T15:09:00,Adoption,Foster,Cat,Neutered Male,2 months,Domestic Shorthair Mix,Black/White
A663922,2013-08-09,Michael,2013-11-16T15:16:00,Adoption,Foster,Cat,Neutered Male,3 months,Domestic Medium Hair Mix,Blue/White
A662615,2011-09-06,Leo,2013-11-16T15:21:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Chocolate/White
A657505,2009-06-28,Darla,2013-11-16T16:20:00,Return to Owner,,Dog,Spayed Female,4 years,Pit Bull/Boston Terrier,Black/White
A661128,2013-07-25,*Sasha,2013-11-16T16:52:00,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Tortie
A661832,2013-08-18,Chloe,2013-11-16T17:38:00,Adoption,,Cat,Spayed Female,2 months,Domestic Shorthair Mix,Black Smoke
A609717,2010-03-12,Baby,2013-11-16T18:15:00,Euthanasia,Aggressive,Dog,Spayed Female,3 years,Pit Bull Mix,Black/White
A661823,2012-03-25,*Honeydew,2013-11-17T13:26:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,White
A657647,2013-05-23,*Gus,2013-11-17T17:06:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Brown Tabby
A656272,2013-05-03,*Onyx,2013-11-17T18:02:00,Adoption,,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Black/White
A661804,2013-04-25,*Shelley,2013-11-17T18:04:00,Adoption,Offsite,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Brown Tabby
A660209,2011-08-05,Gracie,2013-11-17T18:33:00,Adoption,,Dog,Spayed Female,2 years,American Staffordshire Terrier Mix,Brown/White
A656273,2013-05-03,*Pewter,2013-11-18T14:22:00,Adoption,,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Blue/White
A664222,2013-03-30,*Rosie,2013-11-18T14:59:00,Adoption,,Dog,Spayed Female,7 months,Chihuahua Shorthair/Dachshund,Black/Tan
A662532,2013-07-25,*Sunflower,2013-11-18T17:29:42,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Orange Tabby/White
A663328,2008-09-16,*Jimmy,2013-11-19T11:08:00,Euthanasia,Aggressive,Dog,Neutered Male,5 years,Pit Bull Mix,Black
A664079,2013-08-14,*Turtle,2013-11-19T13:21:00,Adoption,Foster,Dog,Spayed Female,3 months,German Shepherd/Labrador Retriever,Sable
A664080,2013-08-14,*Cocoa,2013-11-19T14:47:00,Adoption,Foster,Dog,Spayed Female,3 months,Labrador Retriever/German Shepherd,Chocolate/White
A661816,2012-08-25,*Lauralei,2013-11-21T11:52:00,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Black
A659017,2008-07-18,Kennedy,2013-11-21T15:39:00,Adoption,,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Blue Tabby
A662512,2013-07-26,*Dazzle,2013-11-21T15:44:00,Adoption,Foster,Dog,Spayed Female,3 months,Labrador Retriever/Chinese Sharpei,Black/White
A659468,2013-03-25,*Vincent,2013-11-22T08:33:00,Adoption,Foster,Dog,Neutered Male,7 months,Chihuahua Shorthair Mix,Tan/White
A652705,2004-04-28,Boogie,2013-11-22T18:47:00,Adoption,Foster,Dog,Neutered Male,9 years,Catahoula Mix,Brown Brindle/White
A664038,2013-08-06,*Kekipi,2013-11-23T12:43:00,Adoption,,Cat,Spayed Female,3 months,Domestic Medium Hair Mix,Torbie
A662652,2011-09-06,Jet,2013-11-23T13:13:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,White
A664122,2013-06-14,Spot,2013-11-23T18:38:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,White/Black
A552427,2008-02-17,Milenko,2013-11-24T12:15:00,Adoption,,Dog,Neutered Male,5 years,American Bulldog Mix,White/Brown
A658781,2008-01-15,Mindy,2013-11-24T15:47:43,Adoption,Foster,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Brown Tabby
A659754,2012-07-29,*Bijou,2013-11-24T15:52:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A657431,2008-07-01,*Chrissie,2013-11-24T17:25:00,Adoption,,Cat,Spayed Female,5 years,Domestic Longhair Mix,Blue Tabby
A663781,2013-07-02,Bailey,2013-11-25T17:52:24,Adoption,Foster,Dog,Spayed Female,4 months,Anatol Shepherd Mix,Tan/White
A661158,2008-08-16,Lewis Leelo,2013-11-25T19:19:00,Adoption,,Cat,Neutered Male,5 years,Domestic Longhair/Persian,White/Black
A663042,2013-07-27,*Reba,2013-11-26T09:33:00,Adoption,Foster,Dog,Spayed Female,4 months,Chihuahua Shorthair Mix,White/Tan
A642711,2010-11-28,Third,2013-11-26T12:19:00,Transfer,Partner,Dog,Neutered Male,2 years,Pit Bull Mix,White/Gray
A662603,2011-09-05,*Tucker,2013-11-26T14:06:00,Euthanasia,Behavior,Dog,Neutered Male,2 years,Labrador Retriever Mix,Black
A658725,2013-07-07,*Louie,2013-11-26T18:58:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Orange Tabby
A658726,2013-07-07,*Mac,2013-11-26T18:58:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Orange Tabby
A640591,2009-10-26,Brownie,2013-11-28T10:41:00,Transfer,Partner,Dog,Spayed Female,4 years,German Shepherd Mix,Brown/White
A664003,2013-03-27,*Knight,2013-11-29T16:35:00,Adoption,,Cat,Spayed Female,8 months,Domestic Shorthair Mix,Tortie
A661973,2013-06-28,*Bastian,2013-11-30T13:25:41,Adoption,Foster,Dog,Neutered Male,5 months,Chihuahua Shorthair Mix,Black/White
A661691,2005-10-18,*Izzy,2013-11-30T14:06:00,Adoption,Foster,Cat,Spayed Female,8 years,Domestic Shorthair Mix,White
A660135,2010-08-03,*Cassie,2013-11-30T14:58:00,Adoption,,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Tortie
A661684,2013-07-23,Moose,2013-12-01T15:14:00,Adoption,Foster,Cat,Intact Male,4 months,Domestic Shorthair Mix,Brown Tabby/White
A661682,2013-07-23,,2013-12-01T19:10:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Calico
A661683,2013-07-23,,2013-12-01T19:12:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Calico
A663386,2009-09-17,*Bolou,2013-12-02T11:49:00,Transfer,Partner,Dog,Neutered Male,4 years,Chow Chow,Blue
A647359,2012-12-09,Brandy,2013-12-02T14:21:00,Adoption,,Dog,Spayed Female,11 months,German Shepherd Mix,Brown
A660630,2013-07-16,Merriweather,2013-12-02T16:56:32,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black/White
A658727,2013-07-07,*Tabitha,2013-12-03T18:54:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Torbie
A663451,2013-08-11,*Blue,2013-12-04T15:32:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Blue/White
A642475,2011-11-24,Richie,2013-12-04T16:21:00,Adoption,,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Fawn
A661861,2013-02-26,Bonez,2013-12-06T11:29:00,Transfer,Partner,Dog,Neutered Male,9 months,Pit Bull Mix,White/Brown
A609823,2007-09-14,Billy,2013-12-07T11:55:14,Adoption,Foster,Cat,Neutered Male,6 years,Domestic Shorthair Mix,Black/White
A656891,2012-06-20,*Hallie,2013-12-07T12:22:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A662180,2011-08-30,*Lonnie G.,2013-12-07T16:32:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A663256,2011-09-15,* Henry,2013-12-08T13:27:00,Transfer,Partner,Other,Intact Male,2 years,Rabbit Sh Mix,White
A663879,2012-09-25,Halo,2013-12-08T14:32:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A663450,2012-09-18,*Violet,2013-12-08T14:32:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A653618,2004-05-08,Dunder,2013-12-08T15:28:00,Adoption,,Dog,Neutered Male,9 years,Bull Terrier/Border Collie,Black/White
A663569,2012-09-21,*Franklin,2013-12-08T16:13:25,Adoption,Foster,Dog,Neutered Male,1 year,Shetland Sheepdog/Chihuahua Longhair,Tan/White
A640819,2012-09-29,Freyja,2013-12-08T17:33:06,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A659113,2003-07-19,*Monty,2013-12-09T19:21:58,Adoption,Foster,Dog,Neutered Male,10 years,Miniature Pinscher,Black/Brown
A655852,2009-06-06,*Trexl,2013-12-09T19:30:05,Adoption,Foster,Dog,Neutered Male,4 years,Chihuahua Shorthair Mix,Tricolor
A658157,2002-07-06,Odie,2013-12-10T08:17:00,Adoption,Foster,Cat,Neutered Male,11 years,Maine Coon Mix,Orange Tabby
A661842,2013-07-12,*Hammy,2013-12-10T15:03:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Black
A661559,2010-08-21,George,2013-12-11T12:50:00,Transfer,Partner,Cat,Neutered Male,3 years,Domestic Shorthair Mix,Brown Tabby/White
A659918,2011-07-31,*Mia,2013-12-11T12:50:00,Transfer,Partner,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Brown Tabby/White
A659951,2013-06-04,*Suzy,2013-12-11T13:20:00,Adoption,,Cat,Spayed Female,6 months,Domestic Longhair Mix,Black Smoke
A659953,2013-06-04,*Hank,2013-12-12T13:12:00,Transfer,Partner,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Black
A662814,2009-09-09,*Batman,2013-12-12T13:25:00,Adoption,Foster,Dog,Neutered Male,4 years,Pit Bull Mix,Black/White
A659501,2013-05-25,*Spot,2013-12-12T14:31:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby/White
A659502,2013-05-25,*Stripes,2013-12-12T14:32:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby/White
A661990,2009-08-28,Ruca,2013-12-12T18:53:00,Adoption,,Dog,Spayed Female,4 years,Pit Bull Mix,Brown Brindle
A658141,2012-07-06,,2013-12-14T08:49:00,Adoption,Foster,Dog,Neutered Male,1 year,Labrador Retriever Mix,Black/White
A657728,2011-07-01,Bee,2013-12-14T11:35:00,Adoption,,Dog,Spayed Female,2 years,German Shepherd Mix,Red/Black
A659191,2011-07-20,*Beaux,2013-12-14T14:41:00,Adoption,Foster,Dog,Neutered Male,2 years,Catahoula Mix,Blue Merle
A663281,2013-09-22,Cindy,2013-12-14T17:17:00,Adoption,Foster,Dog,Spayed Female,2 months,Siberian Husky Mix,Sable/White
A662024,2013-08-14,Anna,2013-12-14T18:21:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A662025,2013-08-14,Guinevere,2013-12-14T18:23:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A664183,2013-09-08,*Sam,2013-12-15T15:58:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby/White
A661920,2013-08-11,*Iota,2013-12-15T18:06:00,Adoption,Offsite,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A588226,2008-11-04,Princess,2013-12-16T14:00:00,Transfer,Partner,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Blue Tabby/White
